word,score,frequency,polarity
detracted,-0.3952708616754208,5,-1.7916365772614487e-05
detracting,0.7369088760528392,1,6.680345173174138e-06
detraction,0.29405789708614466,3,7.997223200602247e-06
detracts,0.15278800402461487,4,5.540313807437762e-06
detriment,-0.0974270150231979,2,-1.7664221742942234e-06
devastated,0.3940695711960661,15,5.35857453353367e-05
devastates,-0.4006920231263059,1,-3.632417941494932e-06
devastating,0.2812072890115214,5,1.2746228311645427e-05
devastatingly,0.6001767151626621,1,5.440818739576304e-06
devastation,-0.38546646337120066,1,-3.494392742010703e-06
deviate,0.24504713567207576,7,1.5550085664985317e-05
deviation,0.1492560856633329,4,5.412241343970008e-06
devil,-0.47424063894855384,6,-2.579497628221669e-05
devilish,0.4391456602515496,4,1.592405621436133e-05
devilishly,-0.6194383826005407,0,-0.0
devious,-0.4538542891972699,1,-4.11435308854383e-06
devoid,0.09431383513139341,12,1.0259867841326452e-05
devout,0.0,1,0.0
dexterous,0.48406246922108603,1,4.388201153305104e-06
diabolical,-1.657338993270546,0,-0.0
diappointed,0.7381416301154444,3,2.0074561602269363e-05
diatribe,0.0,0,0.0
dick,-0.28539739444650797,6,-1.5523382890753764e-05
die,0.31735745082362954,591,0.0017002833236947244
died,-0.05105421708490418,43,-1.9901471622254374e-05
dies,-0.21698531114514524,4,-7.868200929930024e-06
difficult,-0.0704837162775155,568,-0.0003629294791553694
difficulties,0.18671097828881542,5,8.463012341982386e-06
difficulty,-0.21410514571788558,37,-7.181479821921645e-05
dignified,-0.38860503597779467,1,-3.5228450365134136e-06
dignify,0.0,0,0.0
dignity,-0.03443912127841393,5,-1.5610153784069407e-06
dilapidated,-0.2988298466536891,5,-1.3545002567930792e-05
dilemma,0.30275983883640517,8,2.195701849960331e-05
diligence,0.12911468148128574,2,2.3409424618128137e-06
diligent,0.010589359791289263,12,1.151956463561519e-06
diligently,0.8083001494672821,6,4.396519714263161e-05
dim,0.01763782255800992,13740,0.002196933024631097
dimmer,-0.021587135990109196,4,-7.827807448140404e-07
din,0.2420616670022162,290,0.0006363691726103046
ding,0.12155565490854087,109,0.00012011210574771965
dings,0.3745058078839674,3,1.0185091321293648e-05
dinky,-0.02428521681046212,14,-3.0821596894793733e-06
diplomatic,0.0,0,0.0
dire,-0.01924353375025721,12,-2.0933950231446516e-06
dirt,0.0192728790839941,88,1.5374973795589527e-05
dirtbag,-0.2558280360903215,0,-0.0
dirts,-0.33439430277668347,0,-0.0
dirty,-0.34992261945621383,360,-0.0011419829843553348
disabled,-0.7949047073155706,1,-7.206098334834291e-06
disadvantage,0.5551932259328942,10,5.033027159213981e-05
disadvantaged,-0.47962322615908026,0,-0.0
disagree,0.05544094680418114,53,2.6637387187214222e-05
disagreeable,-0.04691368829306007,0,-0.0
disagreed,-0.26966084766317333,2,-4.889146000601456e-06
disagreeing,0.0,1,0.0
disagreement,0.0,0,0.0
disagrees,0.5350900733936587,1,4.850784819088557e-06
disapointed,0.0323065035626177,11,3.2215713823660114e-06
disapointing,-0.3095570567964457,0,-0.0
disapointment,-0.03521968100589154,1,-3.1927913159180075e-07
disappoint,0.362798469742481,624,0.0020522730950893677
disappointed,-0.3112088806594893,1781,-0.005024594474250298
disappointing,-0.5261239803574308,369,-0.0017599469563221101
disappointingly,-0.5337710896839195,10,-4.838827755270778e-05
disappointment,-0.5846080955950473,197,-0.001044037665055066
disappointments,-0.18147440917684823,17,-2.7967228320246758e-05
disappoints,0.45925943042402145,144,0.0005995227810811268
disapproval,0.5627349760500887,2,1.0202791697037235e-05
disapprove,0.25206443963269104,1,2.2850552047202525e-06
disapproving,0.7232156519347945,3,1.9668633449409695e-05
disarray,0.0,0,0.0
disaster,-0.6744071958644732,16,-9.7819917811908e-05
disasterous,1.2136834980784221,2,2.2004958717766696e-05
disastrous,-0.39839312238651964,3,-1.083473272740059e-05
disastrously,-0.27394943275036987,1,-2.4834505733874525e-06
disavow,-0.12979589191523064,1,-1.1766466495805515e-06
disbelief,-0.298730773449986,8,-2.1664819033631475e-05
disbelieve,0.0,0,0.0
disclaim,0.6929026012694942,1,6.2814123947918974e-06
discomfort,-0.11861455451389635,7,-7.526986507091601e-06
disconcerted,-1.0235827433697748,0,-0.0
disconcerting,-0.14352688681713502,3,-3.903369236256052e-06
discontent,0.0,0,0.0
discontinued,-0.09056396368838285,5,-4.104975237439164e-06
discordance,0.2811329176496392,1,2.5485714590666233e-06
discordant,0.0,0,0.0
discourage,0.31523808974367673,18,5.143944896551701e-05
discouraging,-0.37964806371075843,2,-6.8832936943297694e-06
discouragingly,0.09954366475828229,1,9.023992816452025e-07
discourteous,-0.3185754147790951,0,-0.0
discriminate,-0.15170772927833087,4,-5.50114148412042e-06
discrimination,-0.26305447977051244,3,-7.1540516663179885e-06
discriminatory,-1.1220932307090066,0,-0.0
disdain,-0.03138906276196839,4,-1.138212773527999e-06
disdainful,0.0,0,0.0
disgrace,-0.7482639568037945,3,-2.0349849246771675e-05
disgraced,0.20076652934850742,1,1.8200211163857078e-06
disgraceful,-0.23388291657927096,1,-2.120233130081325e-06
disgruntled,-0.10214157240519647,9,-8.333552276736182e-06
disgust,-0.6572285371262797,4,-2.3832056463648977e-05
disgusted,-0.7321299050358401,11,-7.300724281927513e-05
disgusting,-0.5944093264605684,89,-0.00047957963969713163
disgustingly,0.03594698763151754,10,3.25872428895998e-06
disheartening,-0.5173984930644056,2,-9.380808504476576e-06
dishonest,-0.7403422442604453,2,-1.3422939792592608e-05
dishonestly,0.0,0,0.0
dishonesty,-1.0980122988828076,0,-0.0
dishonor,0.07230489453159225,1,6.554699894079617e-07
dishonorable,0.0,0,0.0
disillusioned,-6.938893903907228e-18,1,-6.29035799465799e-23
disillusions,-0.6647049279148581,0,-0.0
disinclined,0.0,1,0.0
disingenuous,-0.35164467632215224,1,-3.1877860241333716e-06
disintegrate,-1.2970393229618775,1,-1.1758130024130882e-05
disintegrated,-0.7757468930608687,1,-7.032425827766011e-06
disintegrates,0.6117354360320838,1,5.545602719899227e-06
disinterest,-1.0225206914041511,0,-0.0
disinterested,-0.5068465695754788,8,-3.675797803103826e-05
dislike,-0.2217879712158361,57,-0.00011460352061737519
disliked,-0.08805579659217055,28,-2.2351212986862257e-05
dislikes,0.5401345283511607,12,5.875817550733323e-05
disliking,-0.4109484002022344,3,-1.1176187114556279e-05
dislocated,0.0,0,0.0
dismal,-0.22509372488145749,10,-2.0405559322043103e-05
dismally,-0.6563954524082746,0,-0.0
dismay,-0.20575764567408933,9,-1.678740650046962e-05
dismayed,-0.5433852911174515,1,-4.9259839644406805e-06
dismaying,1.9191081465108788,2,3.479481726971043e-05
dismissive,-0.11499527669406806,10,-1.0424737258097005e-05
dismissively,0.0,0,0.0
disobey,0.0,0,0.0
disorder,-0.3596609735438435,2,-6.520913308745237e-06
disorderly,0.0178101986900987,2,3.229117702855353e-07
disorganized,-0.4960493476865362,21,-9.443419727510888e-05
disoriented,-0.25154543711621746,2,-4.560700518832698e-06
disown,0.0,0,0.0
disparage,0.34427020942830944,2,6.241867635360519e-06
disparaging,0.3322579673497332,3,9.036115511279118e-06
disparagingly,-0.9976956961653646,0,-0.0
dispensable,0.0,0,0.0
displace,0.21415749376726645,1,1.941415046389869e-06
displaced,-0.6959520715248754,0,-0.0
displeased,-0.5329757198428104,5,-2.4158087201650372e-05
displeasing,0.07254814164609863,1,6.576751123751122e-07
displeasure,0.17361792254417985,4,6.2956367525765514e-06
disproportionate,-0.26476427343650677,4,-9.600735144103229e-06
dispute,-0.07243801163204756,3,-1.9700302320382806e-06
disputed,1.266051429325671,1,1.1477213573798124e-05
disregard,-0.1944620323951511,13,-2.291729146167133e-05
disrespect,-0.22585953898854774,4,-8.189993254955952e-06
disrespectful,-0.7504960325262751,6,-4.082110593017542e-05
disrespectfully,-0.15216002173948595,0,-0.0
disrespecting,-0.3501977650040376,0,-0.0
disrupt,0.5834878426157513,4,2.1158112324023255e-05
disruption,-0.9266486123551055,0,-0.0
disruptive,-0.7596962632830209,4,-2.7547684281860967e-05
diss,1.1868142651551383,4,4.303560022319421e-05
dissapointed,-0.42041521961890915,26,-9.909161191271542e-05
dissappointed,0.23264004129153454,9,1.8980694149431702e-05
dissappointing,-1.9555283299485826,0,-0.0
dissatisfaction,-0.2289763758781195,5,-1.0378767830573814e-05
dissatisfactory,-0.4005163647583114,0,-0.0
dissatisfied,-0.5378050226788097,10,-4.8753968151464934e-05
dissatisfying,0.2243776647617913,2,4.068129177078983e-06
dissed,-0.23684072571399173,1,-2.1470467384098605e-06
dissent,0.0,0,0.0
dissenter,-0.25896056567716647,0,-0.0
disservice,0.4845607985048209,7,3.0749030818001505e-05
dissing,0.7230208102569666,2,1.3108889679212521e-05
dissonance,-0.795891272516651,0,-0.0
dissonant,0.0,1,0.0
dissuade,0.0028643149777380986,13,3.375586502637592e-07
distaste,-0.22317528258004626,2,-4.046329119391647e-06
distasteful,-0.5228406797808667,4,-1.8958958563352975e-05
distastefully,-0.0926131803770382,0,-0.0
distinction,-0.08964391649403695,9,-7.313890385697874e-06
distinctive,0.1494941925606989,37,5.014309785827087e-05
distinguished,-0.15059850749945308,8,-1.0921838999144454e-05
distorted,0.0,0,0.0
distract,0.5502073304479573,19,9.476873609383728e-05
distracting,-0.5129786579832258,13,-6.045437905703867e-05
distraction,0.2902457050025515,6,1.578709301074525e-05
distraught,0.0,0,0.0
distress,-1.046134012834261,1,-9.48358274711505e-06
distressed,1.1445219159674953,3,3.1126513896314805e-05
distressing,-1.1302730615363827,1,-1.0246333619222036e-05
distrustful,-0.6484662354353584,0,-0.0
disturb,-0.46730185891720644,7,-2.9653821162364654e-05
disturbance,-0.6283189805793513,0,-0.0
disturbed,-0.5668978890817006,3,-1.5417402477065556e-05
disturbing,-0.1993495407792027,13,-2.3493282840446333e-05
disturbingly,0.10288079126207017,3,2.7979546168634805e-06
divergent,0.41521622410042075,1,3.764085070260364e-06
diversified,-0.7759153844909596,1,-7.033953263448098e-06
divine,0.3782499493951235,134,0.0004594823063996605
divinely,0.5237287919750793,1,4.747790698713438e-06
dizzy,-0.5031993931052204,3,-1.3685052844852338e-05
dominate,0.28500005572484427,9,2.3252656164659585e-05
dominated,-0.007948261134508739,18,-1.296969453550515e-06
dominates,-0.2674899100378041,6,-1.4549355998792717e-05
domineering,0.0,1,0.0
doom,0.07987944032659149,5,3.6206799168974474e-06
doomed,0.13499592479444972,3,3.671360478500128e-06
doomsday,0.0,0,0.0
dope,0.6259138678376289,32,0.00018157233043970743
dote,-0.611335815347783,1,-5.5419800140312125e-06
doubt,-0.08077204539500256,262,-0.00019184367594497932
doubtful,0.39062362722853855,13,4.603487584054937e-05
doubtfully,1.299443139881589,2,2.3559842985796195e-05
doubts,0.2189689209127918,13,2.5805420830988066e-05
douchbag,0.0,0,0.0
douchebag,-0.06444551664078634,2,-1.1684437791820566e-06
douchebags,-0.07044557991963993,4,-2.5544585230582876e-06
downcast,-0.08766887148924248,0,-0.0
downer,-0.32372599623246434,16,-4.695508965387933e-05
downfall,0.34815491947635735,60,0.00018936900705812204
downgrade,-0.5891735759560888,3,-1.6023213923200672e-05
downhill,-0.7657663630147444,41,-0.0002846198974127869
downside,0.29777066918782596,443,0.0011958336184408204
downsides,-0.04936084353523795,27,-1.2081794718986716e-05
downturn,-0.9420031666496962,0,-0.0
drab,-0.1564153428936666,13,-1.8433500658305373e-05
drag,0.11471778822845674,49,5.0957951438621885e-05
dragged,-0.1076408325498126,53,-5.171756073919017e-05
dragging,0.008799648160480629,48,3.829055495449825e-06
drags,-0.5122324715080695,2,-9.287144801161626e-06
drain,-0.5175077326352858,12,-5.6296734580939436e-05
drained,0.16298989651554288,8,1.1820498342166106e-05
draining,0.9412382050918058,6,5.119598613499079e-05
drains,0.1383662800632099,2,2.5086806284690397e-06
drastic,0.15290367490051826,7,9.702889350953021e-06
drastically,-0.3623640901719444,13,-4.270449798055731e-05
drawback,0.18657275416369218,87,0.00014714739925882712
drawbacks,0.19857719894678735,6,1.0801044272330016e-05
dread,-0.4947340574147174,5,-2.2424714777205937e-05
dreadful,0.11291508606671566,12,1.2283392555530668e-05
dreadfully,-0.7438738316358101,0,-0.0
dreary,0.01658498509213946,17,2.555930981473763e-06
dripped,-0.7336536980315669,6,-3.990501485077872e-05
dripping,-0.003483888224539985,69,-2.179206667512093e-06
drippy,0.3568308341323756,6,1.9408802509239903e-05
drips,-0.10336041091931034,3,-2.8109983932366147e-06
drones,0.5785353176119056,4,2.0978526610893142e-05
droop,0.0,1,0.0
drought,-0.49579828260513126,0,-0.0
drowning,-0.11970098331342809,30,-3.255397968817734e-05
drunk,-0.15166906810525085,205,-0.0002818616531735692
drunkard,-0.005239240041085053,0,-0.0
drunken,-0.006334413073707756,212,-1.217383348405443e-05
dubious,-0.23590954223734953,12,-2.5663262685596905e-05
dubiously,0.0,0,0.0
dud,-0.5902222342193305,3,-1.6051733321167542e-05
dull,-0.3976083828795719,15,-5.406695443018383e-05
dumb,-0.04964113123412846,29,-1.3050428844073297e-05
dumbfounded,-0.4993612641472448,1,-4.526890256071479e-06
dump,-0.12831437051276673,51,-5.932402226589705e-05
dumped,-0.5982829996526581,13,-7.050746981673969e-05
dumping,-0.022224856040203158,58,-1.168562823254268e-05
dumps,0.13608896528839134,14,1.727173886354346e-05
dunce,0.0,1,0.0
dungeon,-0.22270978753293477,6,-1.2113668073589055e-05
dungeons,-1.1809794391836574,1,-1.0706005250509087e-05
dupe,0.0,0,0.0
durable,0.33324655098567113,5,1.5105001857749576e-05
dust,-0.17162977540931593,20,-3.111771832278414e-05
dusty,-0.6300022154693686,5,-2.855598837228577e-05
dwindling,-0.010388362335213598,4,-3.766970296514767e-07
dying,-0.010751829067165064,95,-9.259575390995206e-06
dynamic,0.06269421681832311,21,1.1935260204739239e-05
eager,-0.10139464111858018,98,-9.007954700046104e-05
eagerly,0.017190538087911003,17,2.6492534447872996e-06
eagerness,-0.4232280943853729,1,-3.836715568718819e-06
earnest,0.05810388215393572,5,2.633663410114029e-06
earnestly,-0.42404731784807326,1,-3.844142125356479e-06
earsplitting,0.05081131761973021,1,4.606229500474138e-07
ease,0.19491143597525906,75,0.00013252069348331457
eased,-0.224913844703521,2,-4.077850506817533e-06
eases,0.0,3,0.0
easier,0.15157075163573497,268,0.00036824368994993175
easiest,-0.04491494770997219,32,-1.3029447255181851e-05
easiness,0.0768955646496121,2,1.39417214485744e-06
easing,0.4499374615707614,2,8.157691262274706e-06
easy,0.0966395123043861,1494,0.001308851703225028
easygoing,0.6111383089203114,5,2.7700947734580338e-05
eccentric,-0.38388813557754836,7,-2.4360592412680974e-05
eccentricity,-0.9759540514116068,0,-0.0
economical,0.03254395665080053,36,1.0620818053021658e-05
ecstasy,0.00801692533829092,8,5.814105947450582e-07
ecstatic,0.5801899386944638,25,0.00013149078476440572
educated,0.037763586028670165,5,1.7117027481039871e-06
effective,0.18800677166258262,24,4.090438328258528e-05
effectively,-0.3191364548381335,14,-4.050322153688577e-05
effectiveness,0.5450062931884162,4,1.976271573523402e-05
efficient,0.10241149469540814,1012,0.0009395379623946428
efficiently,0.2331373386775569,55,0.00011624108083823433
effortless,0.0,1,0.0
effortlessly,-0.323586776336811,6,-1.760058614831716e-05
effusive,0.4644582969613582,2,8.420964499344723e-06
egotistical,-0.1440282742663082,0,-0.0
egregious,0.020527856989661523,3,5.582773181849748e-07
egregiously,2.052822604103763,1,1.8609578497903753e-05
elan,-0.36498017488370343,5,-1.6543385680523228e-05
elated,-0.19473581068284163,5,-8.826752365281553e-06
elation,0.13509468631550464,1,1.2246821350331306e-06
elegance,-0.2823984118222129,10,-2.5600436209066534e-05
elegant,0.2908747769056679,130,0.0003427950412268772
elegantly,0.5670385009532846,15,7.71061328465168e-05
elevate,0.30178537805628924,12,3.2829521681402145e-05
elimination,-1.0155330281759303,0,-0.0
elite,0.13056898626612984,32,3.7876960932972125e-05
eloquent,0.38734851889661953,2,7.022908510499855e-06
eloquently,0.749558473973214,2,1.3590036696096708e-05
emaciated,-0.6622401036943825,0,-0.0
embarrass,-0.21570228029704486,4,-7.821676377374485e-06
embarrassing,-0.1938797574466201,19,-3.339421078311832e-05
embarrassingly,-0.11048075296208731,9,-9.0139314355796e-06
embarrassment,-0.5459374491816236,4,-1.9796480797085435e-05
embroiled,-0.39948118314900405,0,-0.0
emergency,-0.27859406014754484,12,-3.0306669583632837e-05
eminent,0.13425918994952651,2,2.43421611729719e-06
empathize,0.690865191770346,1,6.262942541658471e-06
empathy,-0.8858054507974684,0,-0.0
emphatic,0.4582582760630678,2,8.308553640886009e-06
emphatically,-0.026056795866804552,1,-2.3621426767114996e-07
empower,0.0,0,0.0
empowerment,0.0,1,0.0
emptiness,0.13829552535026815,2,2.5073977944024683e-06
enchant,0.9880163956986658,1,8.956725552521674e-06
enchanted,-0.2507285908741056,4,-9.09178101256842e-06
enchanting,-0.1599151471717056,0,-0.0
encourage,0.08425420355908265,54,4.12449187942205e-05
encouragement,0.418070671698162,1,3.789961668916345e-06
encouraging,-0.11661597905122797,8,-8.457327825308892e-06
encouragingly,0.0715064407310297,1,6.48231717260717e-07
endear,0.0,1,0.0
endearing,0.2216717811705004,11,2.2104882538985628e-05
endorse,0.7758388223093104,6,4.219955519767802e-05
endorsement,0.4351347746678914,10,3.9446539268234195e-05
endorses,-0.9925549634849553,1,-8.997869309083087e-06
endorsing,-0.2947518898158349,0,-0.0
enemies,-0.054370542650677936,2,-9.85777221479067e-07
enemy,0.023287436769509142,2,4.222180540206535e-07
energetic,0.08201715601308893,31,2.3048969598456683e-05
engaging,0.2604715223092003,38,8.972820095865842e-05
engrossing,-0.7243695033295622,0,-0.0
engulf,0.5769302305456507,2,1.046016191724505e-05
enhance,-0.04082658272700006,30,-1.1103231636388376e-05
enhanced,-0.11576479882732527,36,-3.778018998988042e-05
enhancement,0.37895384635838647,4,1.3741414064305556e-05
enhances,0.7129961543985666,12,7.756281255355634e-05
enjoy,0.047050192882174074,2284,0.0009741876578994251
enjoyable,-0.030432204753105804,358,-9.876465689068877e-05
enjoyably,0.4137524125361091,1,3.7508150896211506e-06
enjoyed,0.15212094574306714,2905,0.004006086006559786
enjoying,0.0712973734770118,268,0.0001732181678165095
enjoyment,0.17648071571449658,22,3.519695173346863e-05
enjoys,-0.18711521436230455,61,-0.00010347228788052378
enlighten,0.8673592800906988,5,3.931462605795933e-05
enlightenment,0.319504720159554,3,8.689277132432799e-06
enough,-0.054835496968253586,4616,-0.0022946301695717392
enrage,-0.08791109333026052,0,-0.0
enraged,0.3826295157349687,1,3.468674786827746e-06
enrich,0.035204540164740256,2,6.382837487941302e-07
entertain,-0.15418961158733935,21,-2.935347514580842e-05
entertaining,0.11621997191462662,67,7.058959403753044e-05
entertains,0.4245994510845534,1,3.849147412605869e-06
enthralled,0.747569126621189,5,3.388492097820637e-05
enthusiasm,-0.11433068971484445,16,-1.6583184076126473e-05
enthusiast,0.2630963350725876,19,4.531620312192154e-05
enthusiastic,0.30340609658054046,56,0.00015402720885241835
enthusiastically,-0.2164615086385909,10,-1.9623017735345017e-05
entice,-0.04833087125614144,8,-3.5050944615096684e-06
enticed,-0.2394119303283933,8,-1.736284509679219e-05
enticing,-0.138721438485069,23,-2.892387893351996e-05
enticingly,-1.252572274265914,0,-0.0
entrancing,0.0,2,0.0
entrust,0.1887395139871988,1,1.7109918773202683e-06
envious,1.7688591464947423,6,9.621208302935776e-05
enviously,0.03814013826035199,1,3.457541316322363e-07
envy,-0.20586140825864072,15,-2.7993120513821146e-05
epidemic,0.6577901705461422,3,1.788931657726794e-05
equitable,0.10031101323335584,1,9.093555727799459e-07
erase,-0.06508169582451263,8,-4.719912669713544e-06
erode,0.0,0,0.0
erodes,-0.6388001638519625,0,-0.0
erosion,0.42014811425521376,1,3.8087944361817944e-06
err,-0.055338399456505094,13,-6.521613570252618e-06
errant,-0.1345533908676771,3,-3.6593252887592355e-06
erratic,-0.2719757628034771,5,-1.2327792711607157e-05
erratically,0.5912831947640864,1,5.360195764337652e-06
erroneous,0.028818629529324822,1,2.612512875471383e-07
erroneously,-0.1747571813038347,1,-1.584236980362929e-06
error,-0.17020702375768612,32,-4.937562107012923e-05
errors,0.13543902286417264,10,1.227803670239984e-05
escapade,0.0,0,0.0
eschew,0.12231678941636764,2,2.2176917671356657e-06
ethical,0.2723822874723255,8,1.975395068242774e-05
euphoria,0.2939632280492122,5,1.332441428923997e-05
euphoric,1.1417674301046843,4,4.1402136890750947e-05
evade,-0.7727296449216092,0,-0.0
evasion,-0.6947052659044568,0,-0.0
evasive,0.0,1,0.0
evenly,-0.020594151891011766,32,-5.974189652002326e-06
everlasting,0.5069945351332692,2,9.192177230228795e-06
evil,0.42611921860645086,19,7.3395568430084e-05
evils,-1.0436543641260907,0,-0.0
evocative,0.4303070829021258,2,7.801778313881349e-06
exaggerate,-0.09482645371571836,4,-3.438544237719821e-06
exaggeration,-0.3199973598953243,10,-2.900891667984084e-05
exalted,0.0,2,0.0
exasperate,0.0,0,0.0
exasperated,0.008650972765638804,4,3.1369677329847896e-07
exasperation,-0.09197537092656602,0,-0.0
exceed,-0.06595496813426606,19,-1.1360206640839952e-05
exceeded,0.38796719461939677,107,0.00037632571683687295
exceeding,1.195117766164339,6,6.500504575275165e-05
exceedingly,-0.04947808223062976,14,-6.279513654508355e-06
exceeds,0.1317802489732132,20,2.3892711263387398e-05
excel,-0.07182630249267954,23,-1.497602173267727e-05
excelent,0.5465302737480167,3,1.4863483104379022e-05
excellant,0.3367924365516721,6,1.8318870631040094e-05
excelled,1.2398471474068151,6,6.743797375071065e-05
excellence,0.21931002560767549,18,3.578624296018637e-05
excellent,0.37621183377754197,5135,0.01751289789182919
excellently,0.10820743530294974,22,2.158066881211943e-05
excels,-0.07446641869566621,15,-1.0125974802239082e-05
exceptional,0.04985274300403161,331,0.0001495898643308355
exceptionally,0.15622829948483224,127,0.00017986577857468674
excessive,-0.42072415542455044,31,-0.00011823451018186078
excessively,-0.40850920356555565,19,-7.036238661722017e-05
excite,-0.5563357981865575,6,-3.0260309936717843e-05
excited,-0.21206791719783663,606,-0.0011650182016307588
excitedly,0.2921505173032296,10,2.6484499800854826e-05
excitement,-0.05132254925770162,26,-1.2096693687791153e-05
excites,-0.3596194161631767,1,-3.260079921704077e-06
exciting,-0.1341402158879742,148,-0.00017997236833850223
exclusion,0.0,1,0.0
excruciating,0.476663682042124,6,2.5926770848089423e-05
excruciatingly,-0.45752014369617733,3,-1.2442756151650185e-05
excuse,-0.30810501455982836,75,-0.00020948124460146066
excuses,-0.24118599999778345,11,-2.4050820414972515e-05
exellent,0.46725658854109364,4,1.694339909495399e-05
exemplar,1.0005554934725125,1,9.070397003648922e-06
exemplary,0.11938166841043983,21,2.2726996977782945e-05
exhaust,-0.04255401029965453,2,-7.715349524005897e-07
exhausted,0.38923205592505505,21,7.409911317583316e-05
exhaustion,0.3061022858646528,4,1.1099711208943988e-05
exhilarating,0.5233666995059765,5,2.372254099836717e-05
exhorbitant,-0.3221821129575064,0,-0.0
exorbitant,-0.1372842707833175,11,-1.3689846601545577e-05
exorbitantly,0.5878104973863172,3,1.5986143524240336e-05
expansive,-0.13720334996625727,53,-6.592129043796243e-05
expeditiously,0.6831913653744547,1,6.193376533174279e-06
expel,0.46111292849421665,1,4.180155275987822e-06
expensive,-0.1928798312732721,1530,-0.0026752437843178887
expertly,0.10223807164374386,45,4.1707127404301273e-05
expire,-0.24162167193479417,2,-4.380775486080939e-06
expired,-0.447139557359887,6,-2.4320889712259285e-05
explode,-0.05593711208386591,29,-1.4705613728874185e-05
exploit,0.37145926744057345,1,3.36741245073496e-06
explosive,-0.08185577667676,7,-5.194365304481189e-06
exquisite,0.643426838602359,98,0.0005716238798207887
exquisitely,0.41274523436540494,9,3.367516190090331e-05
extermination,-0.8215147147069046,0,-0.0
extinguish,-0.3407801554999613,0,-0.0
extol,0.014988827865979387,2,2.7175827877761557e-07
extort,0.0,0,0.0
extortion,-0.44012709409312945,0,-0.0
extraneous,0.7018573858137083,4,2.5450363006570873e-05
extraordinarily,0.00989387022568072,20,1.7938301560476331e-06
extraordinary,-0.23011092758061333,67,-0.0001397645920397162
extravagance,0.433488487485683,1,3.9297297387878075e-06
extravagant,0.25036627291103114,16,3.63145713586846e-05
extravagantly,1.1285005386978149,2,2.0460530118716615e-05
exuberance,0.0715064407310297,1,6.48231717260717e-07
exuberant,-0.5807326052740621,0,-0.0
eyecatching,-0.4693195295054602,1,-4.254551078827488e-06
eyesore,-0.02634704835063202,4,-9.55382045168417e-07
fabricate,0.9247400392229416,1,8.383102522191475e-06
fabrication,-0.5260387445870875,0,-0.0
fabulous,0.3288989902144077,396,0.0011807089123824265
fabulously,0.8704739816780473,11,8.68027721734976e-05
facetious,-1.2657972212850548,1,-1.1474909086076102e-05
facilitate,1.2823487496002932,3,3.487486400871072e-05
fail,-0.055724479236466506,103,-5.2031741105575654e-05
failed,-0.09310978647129113,94,-7.934294196628924e-05
failing,-0.027581353210673322,20,-5.000698614934878e-06
fails,0.28211199953786104,56,0.00014321704264454917
failure,-0.5348207029750234,9,-4.363508591039081e-05
failures,0.04380852270031277,1,3.9714008431069503e-07
faint,-0.035164329715204945,45,-1.4344980846561712e-05
fair,-0.07186492875772717,867,-0.000564834495811345
fairly,-0.1037708816667609,1096,-0.0010310297009044507
fairness,-0.31777214188152136,13,-3.7449350416641986e-05
faith,0.22442878774777555,24,4.882867288502052e-05
faithful,-0.01264380109132221,12,-1.3754474942966776e-06
faithfully,0.07907169777160064,3,2.15044051595324e-06
faithfulness,-0.30218355751882386,0,-0.0
fake,0.07335949023988408,180,0.00011970545048662075
fall,-0.040586136604257576,227,-8.351965378629744e-05
fallen,-0.616668249241169,22,-0.00012298704998010804
falling,-0.17720425810549428,69,-0.00011084302247556074
fallout,0.0,1,0.0
falls,-0.22137818378735888,74,-0.00014850861753480698
false,-0.23121886644249182,21,-4.401773361700959e-05
falsely,-0.627429791724119,0,-0.0
falter,-0.13739696260871875,0,-0.0
faltered,0.37699541920439134,2,6.8351993328690295e-06
fame,-0.08827032726118295,22,-1.7604452903145908e-05
famed,0.20402207580072504,26,4.8087879347464875e-05
famine,-0.5874116326220641,1,-5.325098654900408e-06
famished,-0.06091715805604159,23,-1.2701429020840872e-05
famous,-0.09246225704898564,520,-0.0004358659565358765
famously,0.05507458567010642,5,2.496355075247322e-06
fanatic,0.3518678037407985,27,8.612483637930886e-05
fanatical,0.7742228782170688,1,7.018610082649523e-06
fanatics,0.6064455093694385,4,2.1990590494767057e-05
fancier,0.04878280948709743,68,3.0071897789163495e-05
fanciful,-3.469446951953614e-18,2,-6.29035799465799e-23
fancy,0.09732002392499735,933,0.0008231310155201027
fanfare,0.5661465410850993,7,3.5926260426032953e-05
fans,0.12014539268892205,189,0.00020585150229540628
fantastic,0.37326249756889707,2218,0.007505178312100568
fantastically,0.6063467773315547,20,0.00010993505164201881
farce,0.0,0,0.0
farfetched,0.01151981521173271,1,1.044312864811233e-07
fascinating,0.465354989637805,15,6.327916639078121e-05
fascination,-0.5085552944482571,2,-9.220474924272633e-06
fashionable,0.3407956354110717,6,1.853661329404796e-05
fashionably,-0.7086981574291684,2,-1.2849209635194786e-05
fast,0.10457899110485319,4501,0.0042671565493875825
faster,0.000136231659310114,187,2.309429815156497e-07
fastest,0.15086323013056074,39,5.333755756587679e-05
fastidious,0.02862703241584179,1,2.595143904980672e-07
fastidiously,0.0,0,0.0
fat,-0.06989788044442413,788,-0.0004993158352842555
fatal,0.0,0,0.0
fatalistic,0.6385113230650902,1,5.788335808767022e-06
fateful,0.3707316617029473,3,1.0082449325617279e-05
fatefully,0.22407913462763693,1,2.0313583050279843e-06
