word,score,frequency,polarity
dignified,0.2677807112410856,2,3.623603989784511e-06
dignify,0.0,0,0.0
dignity,-0.45852348286729844,3,-9.307097853840346e-06
dilapidated,1.078947412102988,8,5.8401191469599756e-05
dilemma,-0.0352498740605747,9,-2.1465031092786928e-06
diligence,-0.052523366881957356,4,-1.4214905988432146e-06
diligent,0.15195897026164462,28,2.8788286494580775e-05
diligently,0.3594258128580091,11,2.6750591628020002e-05
dim,0.0071389108221987215,454,2.1929021456841223e-05
dimmer,-0.14928339121814804,10,-1.0100501442384067e-05
din,0.0045377827134384305,20,6.140519781645801e-07
ding,0.06366659203213487,32,1.378456369523482e-05
dings,-0.0336996008990538,0,-0.0
dinky,0.04838684734448767,17,5.56554489814673e-06
diplomatic,0.0,1,0.0
dire,0.4340358241850332,14,4.1113557278112455e-05
direly,0.5324748508817972,1,3.602720272816934e-06
dirt,0.11160675507426725,50,3.7756517366360584e-05
dirty,-0.4114625186325065,224,-0.0006236052191077109
disable,-1.0959565457223006,0,-0.0
disabled,-0.5923213661495383,4,-1.6030565126714526e-05
disadvantage,0.8266541623610246,9,5.033821473395595e-05
disadvantaged,0.0,1,0.0
disadvantages,0.0,0,0.0
disagree,0.3023053688807193,74,0.00015135926938912047
disagreeable,1.5070965519618589,2,2.039400468154994e-05
disagreed,0.059867709050111434,3,1.215193217434162e-06
disagreeing,-0.055295003440632484,2,-7.482510377763229e-07
disagreement,-0.22312339832000905,1,-1.5096509987957147e-06
disagrees,-0.06858844242546924,2,-9.281376260229399e-07
disapointed,-0.5075770096923704,10,-3.434261692934752e-05
disapointing,-0.6141566920826667,1,-4.1553789096108654e-06
disapointment,-0.6546183071414551,1,-4.4291418499672195e-06
disappoint,0.3610417660681401,1057,0.0025820454047688337
disappointed,-0.32766105543556234,2889,-0.006404774010158051
disappointing,-0.6355067173817701,505,-0.002171415663796492
disappointingly,-0.5940609075337228,11,-4.421352104136017e-05
disappointment,-0.4633971790946369,297,-0.0009311963774280244
disappointments,-0.12894832601061576,27,-2.3556508222618882e-05
disappoints,0.4698621509561978,273,0.0008678897360657248
disapproval,-1.1861107837801348,0,-0.0
disapprove,1.2743256296564587,1,8.62207627746288e-06
disapproving,0.7928650268312278,2,1.0729035938662604e-05
disarm,-0.36255580515465574,0,-0.0
disarray,0.12186452484641078,2,1.6490686592025708e-06
disaster,-0.2813536471279351,27,-5.1398181791730925e-05
disastrous,-0.3273893677791182,9,-1.9936022882664612e-05
disastrously,0.17102118016818826,1,1.1571278377798634e-06
disbelief,-0.4487672333157704,4,-1.214542100206418e-05
disbelieve,0.03876906691585301,1,2.6231117414209263e-07
discomfort,-0.2179763817607955,14,-2.06475686047926e-05
disconcerted,0.0,0,0.0
disconcerting,0.020353511593633203,8,1.101693478592847e-06
disconcertingly,-0.6612916565658876,0,-0.0
discontent,-0.7597522936951432,0,-0.0
discontented,0.0,1,0.0
discontinued,-0.22173584372610255,8,-1.2002102530540471e-05
discordant,0.47323045158947974,2,6.403746350958467e-06
discourage,-0.4469570953950164,13,-3.931340234736068e-05
discouraging,0.3257829666406688,6,1.3225468543850477e-05
discourteous,-0.8497521277477685,0,-0.0
discredit,0.23252198800230175,2,3.1464835519060034e-06
discriminate,0.12025369631522911,7,5.695448343053383e-06
discrimination,-0.8927248022236562,1,-6.040168352911787e-06
discriminatory,-0.298715460374517,1,-2.0211062421312672e-06
disdain,-0.3052517774565101,4,-8.261323629724627e-06
disdainful,-0.08113901749416506,0,-0.0
disfavor,1.1508901814594394,1,7.786913093948765e-06
disgrace,-0.873983080060518,0,-0.0
disgraceful,-0.8139426905357209,1,-5.507129261124784e-06
disgracefully,-0.5019386645406549,0,-0.0
disgruntle,0.0,1,0.0
disgruntled,0.30832469575334154,6,1.2516733477584603e-05
disgust,-1.5718910118177878,1,-1.0635401100270557e-05
disgusted,-0.36262508677540994,13,-3.189573693879707e-05
disgusting,-0.5464078772852837,91,-0.00033642618190341423
disgustingly,-0.4066582803875437,10,-2.7514464362680393e-05
disheartening,-0.04218481020345106,4,-1.1416882556854911e-06
dishonest,-0.8292942436541424,2,-1.1221995475637592e-05
dishonestly,-0.5188830468293486,0,-0.0
dishonesty,-0.7045117838793249,0,-0.0
dishonor,0.37771333234375404,1,2.5556051661304893e-06
dishonorable,0.0,0,0.0
disillusioned,-0.6254144907435976,2,-8.463098157533898e-06
disinclined,-0.2368958271270554,0,-0.0
disingenuous,0.04082173813423248,4,1.1047981199808517e-06
disingenuously,0.0,0,0.0
disintegrate,-1.0531617968327127,2,-1.4251367364006451e-05
disintegrated,0.05590313200536588,11,4.160641226938285e-06
disintegrates,-0.49459973395929513,0,-0.0
disinterest,0.08719146195500467,1,5.899366835478469e-07
disinterested,-0.6722897087353348,6,-2.729223840926135e-05
dislike,-0.08948073049084813,115,-6.962397330442587e-05
disliked,-0.0746218308041448,29,-1.4641829343564861e-05
dislikes,0.4922476531716845,24,7.993304155753412e-05
disliking,0.06473509543332394,2,8.759942006430931e-07
dismal,-0.08363295579171319,9,-5.092738752387845e-06
dismally,-0.6599619361375368,0,-0.0
dismay,-0.564082066729793,8,-3.053259539261928e-05
dismayed,-0.1358729465906212,6,-5.515891145642886e-06
dismissive,-0.84308527121781,3,-1.7112923135992573e-05
dismissively,-0.7486494977038873,2,-1.0130712157185988e-05
disobedience,0.039505484040801606,1,2.6729376609156824e-07
disobedient,0.0,1,0.0
disorder,-0.761324149926466,3,-1.5453338000374823e-05
disorderly,-0.13074499017402913,0,-0.0
disorganized,-0.2434925222839812,44,-7.2488605938478e-05
disoriented,-0.22047461957694403,5,-7.458646922723718e-06
disown,0.0,1,0.0
disparage,-0.03636349082406616,0,-0.0
disparaging,0.0,3,0.0
dispirited,0.0,1,0.0
dispiriting,0.0,0,0.0
displace,-0.006074049465248671,2,-8.21939331418378e-08
displaced,-0.8777264341905396,2,-1.187737904694975e-05
displease,-0.35532189428028954,1,-2.4041048882954408e-06
displeased,-0.2322842054698544,7,-1.1001430589649257e-05
displeasing,-0.44913409481032807,1,-3.0388374322408156e-06
displeasure,0.276641600828201,6,1.1230528186911906e-05
disproportionate,-0.6239320109568128,1,-4.221518633248168e-06
dispute,-0.5614977493477759,2,-7.598177909684513e-06
disputed,-0.8053588563466703,1,-5.44905111264476e-06
disregard,0.07729174107294061,16,8.367284111876005e-06
disrespect,-0.14320009087603053,6,-5.8133435178837545e-06
disrespectful,-0.5346806639366439,5,-1.8088223925108728e-05
disrespectfully,-0.6301846224373526,0,-0.0
disrespecting,0.5084461483852076,1,3.4401422778739066e-06
disrupt,-0.4090967748446577,1,-2.767945268844353e-06
disruption,0.3510271578124614,3,7.125140214599549e-06
disruptive,0.020949826716058176,5,7.087317391324028e-07
diss,0.4871982520900344,2,6.5927583876647105e-06
dissapointed,-0.20883247721202863,60,-8.47775249510935e-05
dissappointed,-0.46562674625628236,11,-3.4654692274720266e-05
dissappointing,-0.16443162490196356,1,-1.1125429633822078e-06
dissatisfaction,-0.7596684019367748,2,-1.0279819780196955e-05
dissatisfactory,-0.3724444075303159,0,-0.0
dissatisfied,-0.18396344344728288,27,-3.3606767162455764e-05
dissatisfying,-0.8276012453918495,1,-5.599542926100824e-06
dissed,0.5304067463435749,3,1.0766182485762492e-05
dissent,-0.7780619960448636,1,-5.264360790030066e-06
dissenter,-0.5376905880738083,2,-7.276019811821653e-06
disservice,-0.2784590919880229,14,-2.637672558378544e-05
dissing,-0.4646493374200754,1,-3.1438134306288e-06
dissonance,-0.14007851945869376,0,-0.0
dissonant,0.13627798350619716,1,9.220556672363439e-07
dissuade,0.508415116539136,18,6.191878170005309e-05
distaste,-0.5417483096631782,4,-1.466185766148874e-05
distasteful,0.17164521915192157,5,5.806750400949998e-06
distastefully,0.0,0,0.0
distinction,-0.1460599782607932,8,-7.905924478587975e-06
distinctive,0.0666287193020267,51,2.299127650173454e-05
distinguished,-0.24743974118470446,8,-1.33934013280128e-05
distorted,-0.5667201454481128,0,-0.0
distract,-0.09700186522906813,24,-1.5751530910415805e-05
distracting,-0.022690058614480063,43,-6.601391902614669e-06
distraction,-0.10560342810950013,12,-8.574142663053638e-06
distraught,0.4190871929779922,2,5.671080704447857e-06
distress,-1.187065526915608,2,-1.6063350341893776e-05
distressed,-0.31129634140225637,1,-2.1062283752300867e-06
distressing,-0.5740267726526087,0,-0.0
distressingly,-0.1282136658504588,0,-0.0
distrust,0.2677807112410856,1,1.8118019948922556e-06
distrustful,-0.3561408794423249,0,-0.0
distrusting,0.4399656673105562,1,2.9768039304358396e-06
disturb,-0.258975705778701,9,-1.5770046631269087e-05
disturbance,0.17581740298742238,1,1.1895790402266768e-06
disturbed,-0.15244090291956947,9,-9.282724571889506e-06
disturbing,-0.42017322475603214,16,-4.5486214942668466e-05
disturbingly,-0.232868213695905,1,-1.5755843360255551e-06
divergent,0.0,1,0.0
diversified,0.0335086887187717,6,1.360317002345297e-06
divine,0.5194608940830117,268,0.0009419310113414736
divinely,0.20318533422438212,3,4.12425068453664e-06
divisive,-0.11318048389734799,0,-0.0
dizzing,-2.0634983921315073,0,-0.0
dizzy,-0.37360747173038794,3,-7.583474845337311e-06
doldrums,0.5176662783848848,1,3.5025255983496715e-06
dominate,0.2615074788676021,10,1.7693573584730654e-05
dominated,0.19280646062950324,19,2.4786010311104082e-05
dominates,0.11393405933546535,8,6.167014943935119e-06
doom,-0.5274915733738761,1,-3.5690034599512582e-06
doomed,0.00022812956444927257,5,7.717613379385126e-09
doomsday,0.3708908176069028,42,0.00010539665177803431
dope,0.5778217403294146,49,0.00019156730995102312
dote,0.0,2,0.0
doubt,-0.18194374020458232,420,-0.0005170325098169433
doubtful,0.27363437846410005,19,3.517674928495583e-05
doubtfully,0.7116140578271961,2,9.629549220249206e-06
doubtless,-0.5815842531483135,0,-0.0
doubts,0.4044948114145094,45,0.00012315637906908702
douchebag,-0.3847099399540547,5,-1.301472076597974e-05
douchebags,0.19053008293497464,2,2.578249813055314e-06
downer,-0.21384379361604866,20,-2.893730545962038e-05
downfall,0.1176522114800999,119,9.472802856690814e-05
downgrade,-0.5109376664252444,9,-3.111299880801634e-05
downhill,-0.825682343621601,34,-0.0001899430282083278
downside,0.306176066054914,729,0.0015101851997593493
downsides,0.25468241357760496,49,8.443577223847849e-05
downturn,0.7141973306810371,1,4.832253012091078e-06
drab,-0.04476298408561077,24,-7.2687831909407326e-06
draconian,0.7403046297798899,1,5.0088947738121615e-06
drag,0.2097082544019579,57,8.087640225788982e-05
dragged,-0.08732064299071067,41,-2.4223239574413305e-05
dragging,0.6814487711637967,11,5.071744193292036e-05
drags,0.10147907166343142,3,2.0598195847730976e-06
drain,-0.5411880371965978,6,-2.1970041700020208e-05
drained,-0.5329983458797709,12,-4.3275146825784185e-05
draining,1.0208685101922803,5,3.4535937908235574e-05
drains,-0.6626791156710141,1,-4.483681211322306e-06
drastic,-0.0831722329708918,7,-3.939198303063929e-06
drastically,-0.4356834609192185,14,-4.126962782222398e-05
drawback,0.17946414743735176,121,0.0001469245987085046
drawbacks,0.38774051649352226,16,4.197518412898927e-05
dread,0.4462805584276023,3,9.058591288669718e-06
dreadful,-1.1337192444723083,3,-2.3012204044824185e-05
dreadfully,-0.4278954085149268,2,-5.790273325957412e-06
dreary,0.03276332941649421,21,4.655204520672664e-06
dripped,-0.576077888953255,5,-1.948869027162935e-05
dripping,-0.267361369621997,38,-6.87406598576157e-05
drippy,-0.3083149784210014,3,-6.258169496630565e-06
drips,-0.0007018056277199036,4,-1.8993643424671608e-08
drones,0.13669425498363294,3,2.774616469444098e-06
droop,-0.41024814996280473,0,-0.0
dropout,1.0387351797837747,1,7.028073314820057e-06
drought,-0.5521137656293772,0,-0.0
drowning,-0.38505625405187127,33,-8.597448127655146e-05
drunk,-0.040643135262996836,143,-3.9323727943602406e-05
drunkard,-0.7325249358953997,1,-4.9562574317338504e-06
drunken,-0.10570766899298238,73,-5.221085425031268e-05
dubious,0.2263424164280658,11,1.684573932467776e-05
dubiously,0.0,0,0.0
dud,-0.7939326644038703,4,-2.148696638395297e-05
dull,-0.39386328611884064,30,-7.994626844453389e-05
dumb,-0.08606942892156734,30,-1.7470350530095266e-05
dumbfounded,-0.30284307765507906,3,-6.147100995718732e-06
dump,-0.10909592813870586,47,-3.469267934964732e-05
dumped,-0.18392842708251786,36,-4.48004937480253e-05
dumping,0.2047086937539598,18,2.4931030782360224e-05
dumps,0.020541320544921294,3,4.1694719573176825e-07
dungeon,-0.4150315678783154,4,-1.1232400110375389e-05
dupe,-0.03490282745062745,1,-2.361522310899163e-07
durable,-0.6930447876847889,1,-4.6891350876519905e-06
dust,-0.19184881152220587,28,-3.634532755938351e-05
dusty,-0.5388520835904711,1,-3.645868574611775e-06
dwindling,-0.0027550892451138065,5,-9.320455097882944e-08
dying,-0.06151083619913067,133,-5.535217807063952e-05
dynamic,0.18608567132759135,54,6.798891900898478e-05
eager,-0.0698137605904257,179,-8.45523156313766e-05
eagerly,-0.1638806951435266,40,-4.43526150945281e-05
eagerness,-0.11256194448145268,3,-2.2847794519841814e-06
earnest,-0.18456922477822216,6,-7.492762748273542e-06
earsplitting,1.6392388669764648,3,3.327322833143476e-05
ease,-0.043239834880235126,83,-2.4282509202151014e-05
eased,0.10638842610642965,8,5.758585426402504e-06
eases,-0.3921464418114312,2,-5.306518921926294e-06
easier,0.24229080432062355,330,0.0005409813761066169
easiest,0.026546437164152316,35,6.286453813619474e-06
easiness,-0.3929185772360062,1,-2.6584837226214576e-06
easing,0.1397276280645633,2,1.890791865445585e-06
easy,0.05403071388890207,2044,0.0007472278325073129
easygoing,-0.04344525818564013,15,-4.409253662326973e-06
ebullient,0.0,1,0.0
eccentric,0.2654949384313194,18,3.23340565620898e-05
eccentricity,-0.9095915633419025,0,-0.0
economical,-0.04040151640370648,59,-1.612802248892869e-05
ecstasies,0.0,1,0.0
ecstasy,-0.2889994727422457,8,-1.564294362533976e-05
ecstatic,0.5656491546699555,50,0.00019135886638180336
ecstatically,-0.9886699097393443,1,-6.689332127223267e-06
educated,-0.05414064830992762,25,-9.157879049433622e-06
effective,0.17376203840978954,64,7.524303751218914e-05
effectively,-0.13722214651062245,20,-1.856887732048099e-05
effectiveness,-0.8693061931404098,0,-0.0
efficient,0.0802127879064268,1427,0.0007744600626697996
efficiently,0.160555606041438,76,8.256015682992524e-05
effortless,0.5009445393370685,7,2.372570518788806e-05
effortlessly,0.371998915600753,14,3.523718060062072e-05
effusive,-3.642919299551295e-17,4,-9.859184290859944e-22
effusively,0.5600320812871273,2,7.5783445146365625e-06
egocentric,-0.43629321668292587,0,-0.0
egotistical,0.20230014929416607,1,1.3687610745352852e-06
egregious,-0.13749863392136938,2,-1.860629154946202e-06
egregiously,0.7760804615912873,2,1.0501907489834602e-05
elated,0.09720607843475483,15,9.865432390974995e-06
elation,-0.0711322439913199,1,-4.812801525820369e-07
elegance,0.6364716832749446,35,0.00015072266819999636
elegant,-0.0034076577309812128,243,-5.602652462336667e-06
elegantly,-0.038384070820154284,37,-9.60913287287858e-06
elevate,-0.1306571468190135,22,-1.9448552957538645e-05
elimination,-0.8513879818041495,1,-5.760483780593442e-06
elite,0.06282102541800906,53,2.252746550802095e-05
eloquent,0.0,2,0.0
eloquently,1.3688885629470104,5,4.630944136412571e-05
emaciated,-0.7799166683349383,0,-0.0
embarrass,-0.7898707146903919,4,-2.1377033916301763e-05
embarrassing,-0.3198972742130583,33,-7.142593302366016e-05
embarrassingly,-0.4173205953143423,7,-1.976511297311463e-05
embarrassment,-0.3092105307716356,8,-1.6736926387184435e-05
emergency,-0.34317741862889517,10,-2.3219354702289285e-05
eminent,0.5747106337329615,2,7.776974434470852e-06
empathize,-0.1274827606314391,3,-2.587641794167156e-06
empathy,0.2418705884673011,3,4.90948297948486e-06
emphatic,-0.17511797115821265,5,-5.924233452354317e-06
emphatically,-0.5914017100017569,1,-4.0014188960727265e-06
empower,0.0,1,0.0
empowerment,-0.5388941034121303,0,-0.0
emptiness,-0.7792393128332822,1,-5.272326505319979e-06
enchanted,-0.1949762448011721,5,-6.5960379978474706e-06
enchanting,0.1997837880237307,6,8.11041237460848e-06
encourage,-0.04173085776870299,118,-3.3317373825809236e-05
encouragement,0.6093201457841624,12,4.947185854619108e-05
encouraging,0.07858065945205803,29,1.541860596293375e-05
encroach,-0.06723396213487094,0,-0.0
endear,0.0,1,0.0
endearing,0.1838677210554333,24,2.9857138157014297e-05
endorse,-0.018096031469664146,7,-8.570631557101518e-07
endorsed,-0.22330937576614165,2,-3.021818641201392e-06
endorsement,0.151213996882569,5,5.11556302800339e-06
enemies,-0.4735438363746121,2,-6.407987068493649e-06
enemy,-1.252280885653131,0,-0.0
energetic,0.059094949210048625,133,5.317817727531135e-05
energize,1.3481992743120923,3,2.7365714170261282e-05
enervate,0.0,1,0.0
engaging,-0.032863581235338876,73,-1.6231893734554853e-05
engulf,-0.45792018277420604,2,-6.196568056052261e-06
enhance,-0.043800917032544844,58,-1.7188684473995595e-05
enhanced,0.09603315265529294,76,4.938172100977188e-05
enhancement,-0.00905884846750099,5,-3.064604550637015e-07
enhances,0.4580835774061416,37,0.00011467741352404794
enjoin,-0.3622594498221124,0,-0.0
enjoy,0.024825072435294214,3926,0.0006594354076575129
enjoyable,0.02149205861655358,642,9.335648406492239e-05
enjoyably,0.034730701324009836,3,7.049628815818178e-07
enjoyed,0.1587231024244926,5470,0.005874337746532257
enjoying,-0.009410291659133993,435,-2.769642939500729e-05
enjoyment,0.14483428329156744,56,5.487706101792837e-05
enjoys,0.31000989596958445,118,0.00024750786698338927
enlighten,0.14688385795437056,2,1.9876298455238983e-06
enlightenment,0.9911473268846971,3,2.0118282931122825e-05
enliven,-0.6386491425936526,2,-8.642189239281351e-06
enough,-0.0629907858682332,6004,-0.002558875481081423
enraged,0.38763942066905005,1,2.6227649945807795e-06
enraptured,0.3997137213154888,1,2.704459609165813e-06
enrich,0.16335888773278784,1,1.1052848328988744e-06
enrichment,0.0,0,0.0
enterprising,0.0,1,0.0
entertain,-0.10381059441942854,41,-2.8797645240101833e-05
entertaining,-0.04360252505030265,352,-0.00010384503726509515
entertains,-0.9492489367583297,2,-1.2845220324474346e-05
enthralled,-0.31606273865106266,4,-8.55391111249307e-06
enthusiasm,-0.1781890784599699,43,-5.1841908373446904e-05
enthusiast,-0.031595076765473115,49,-1.047482889828132e-05
enthusiastic,0.014764141021394834,159,1.5883154186130928e-05
enthusiastically,0.03912392620929445,37,9.794349515852006e-06
entice,-0.32712028406979565,12,-2.655951642672802e-05
enticed,-0.14048210958272916,21,-1.9960515712237734e-05
enticing,-0.14924382401924252,47,-4.745977434677329e-05
entranced,0.0,1,0.0
entrust,0.0,6,0.0
enviable,-1.937256671281294,0,-0.0
envious,0.4800410770917456,12,3.897544571036785e-05
envy,0.10608168491752457,19,1.3637207630908177e-05
epidemic,-0.14251537653777302,0,-0.0
equitable,0.069397075896199,1,4.6954002013693693e-07
erase,-0.532013766914942,7,-2.519720407857071e-05
err,0.05048373012118322,7,2.3910073942021037e-06
errant,-0.019131442780988713,0,-0.0
erratic,-0.18770109246789202,4,-5.0799359251922765e-06
erroneous,0.8745604798420463,5,2.9586343517572844e-05
erroneously,-0.43564316064165154,1,-2.947557887398013e-06
error,-0.19773245730100708,50,-6.689280548485335e-05
errors,-0.27176293300621435,14,-2.574243942466746e-05
escapade,0.0,1,0.0
eschew,0.0,1,0.0
estranged,-0.4817646555745697,1,-3.259615526425051e-06
ethical,0.9694967946926417,11,7.215567694839617e-05
euphoria,-0.49497146780879075,6,-2.009383622818133e-05
euphoric,0.9049897247325994,7,4.2862068993681886e-05
euphorically,0.4806730652548374,1,3.252229835686798e-06
evade,-0.745096487219808,1,-5.041316440139975e-06
evasion,-0.16761190673561224,0,-0.0
evasive,-0.1103707655222937,0,-0.0
evenly,-0.31794076567928486,46,-9.895448667266881e-05
eventful,-0.2645928027426033,4,-7.160930533365899e-06
everlasting,-0.12731663501006146,3,-2.5842697805801456e-06
evil,0.31903723868251704,27,5.8282286935059746e-05
evils,0.0,0,0.0
evocative,0.27879648554005937,3,5.659003887875196e-06
exacerbate,0.0,0,0.0
exaggerate,0.2213364417264286,3,4.492681397443036e-06
exaggeration,0.043978447031450395,25,7.438944882787722e-06
exaltation,-0.7746142220304183,0,-0.0
exasperated,0.10056313527643053,2,1.3608186210426465e-06
exasperating,0.0,0,0.0
exasperation,-1.1764902102393866,0,-0.0
exceed,-0.02561049620657415,21,-3.638888349896867e-06
exceeded,0.5127741439352926,243,0.0008430703864482342
exceeding,-0.5143565481103508,5,-1.740065995853634e-05
exceedingly,-0.10642302242854117,23,-1.6561316904534884e-05
exceeds,0.2751258318418695,54,0.00010052094696451205
excel,-0.01588827473280225,23,-2.4724984022412464e-06
excelent,0.6966654750309289,9,4.242269364455784e-05
excellant,0.27007799893726525,6,1.0964072542413236e-05
excelled,0.4492824696995675,6,1.823904801281076e-05
excellence,0.37065035183259626,47,0.00011786740372760136
excellency,-0.20667730243082166,1,-1.3983768551050872e-06
excellent,0.3381914283060444,8458,0.019353598158381866
excellently,0.6016081173092102,50,0.00020352376801756797
excels,-0.10501622725274591,20,-1.421077785257526e-05
exceptional,0.07169296179642472,674,0.0003269398520331145
exceptionally,0.03508922020316711,186,4.415888549093413e-05
excessive,-0.19948364259342893,69,-9.312961839095655e-05
excessively,-0.2404996106015127,24,-3.905323924840867e-05
excite,-0.41842710813013834,16,-4.52971875809024e-05
excited,-0.25079056591021287,1121,-0.0019021652822456907
excitedly,0.812954807143154,12,6.600534300679203e-05
excitement,-0.09773596985230927,72,-4.761221281320632e-05
excites,0.1410072030119441,4,3.8162141033557725e-06
exciting,-0.1663428770971501,315,-0.0003545244609913685
exclusion,-0.21209132267658326,1,-1.43500806963953e-06
excruciating,-0.07859881558797893,4,-2.1271956477889804e-06
excruciatingly,-0.40482484801839563,6,-1.643424869152745e-05
excuse,-0.2913800926095411,115,-0.0002267196487780432
excuses,-0.14963166258471047,28,-2.8347383268866244e-05
exellent,0.48775495899721605,3,9.90043760397061e-06
exemplary,0.07553308709055608,34,1.7375911454004158e-05
exhaust,0.20630374764361342,11,1.5354343252816327e-05
exhausted,-0.4713403197437183,15,-4.783626839440165e-05
exhaustion,0.24435794449076761,6,9.919942536060065e-06
exhausts,0.0,0,0.0
exhilarating,1.3309887582787434,6,5.403275111755545e-05
exhorbitant,0.0,0,0.0
exorbitant,-0.10383593074994552,24,-1.6861272398805752e-05
exorbitantly,0.864394257840922,4,2.3393936530695193e-05
expansive,0.08267447070749037,87,4.866560407821258e-05
expeditiously,-0.041061726567540924,2,-5.556465793521011e-07
expel,0.0,0,0.0
expensive,-0.13196358081763468,3475,-0.003102703983418453
expertly,0.3084719513104192,155,0.000323503379295491
expire,-0.22022373133817919,12,-1.7880382522484406e-05
expired,-0.26713400522537617,16,-2.8918822200611773e-05
explode,0.3459646135966448,28,6.554222100912092e-05
exploit,-2.7755575615628914e-17,1,-1.8779398649257035e-22
exploitation,0.0,1,0.0
explosive,-0.17597057029277874,13,-1.547799979570849e-05
expunge,0.0,1,0.0
exquisite,0.491287826333866,287,0.0009540021255891117
exquisitely,0.2178090831964613,42,6.189516430703647e-05
exterminate,-0.030060643677494066,0,-0.0
extol,0.18365079662720113,1,1.242579714388565e-06
extraneous,0.3339433943042771,2,4.518916281739633e-06
extraordinarily,0.22522246164462947,22,3.352477135131631e-05
extraordinary,-0.1406875170994078,159,-0.00015135059485788603
extravagance,-0.5825478741531459,6,-2.3649083512083218e-05
extravagant,0.13021579355743296,46,4.0527791334401795e-05
extravagantly,-0.047762023512835684,1,-3.231574413242106e-07
extremist,-0.019131442780988713,0,-0.0
exuberance,-0.045819848342438796,1,-3.100167007837643e-07
exuberant,0.5545925453333986,9,3.3771315633503755e-05
exuberantly,-1.4203359386807397,0,-0.0
eyecatching,0.2871037184133101,14,2.7195578138989305e-05
eyesore,-0.05732762663915578,1,-3.878782300109324e-07
fabrication,-0.9677044141758937,0,-0.0
fabulous,0.274395159010666,719,0.0013348632547711666
fabulously,0.18202869146595266,17,2.093727760132881e-05
facetious,0.4671262367857051,1,3.1605721104866447e-06
facilitate,-0.20184783654635052,4,-5.462802921456326e-06
fail,-0.062072382408312976,151,-6.341716223260977e-05
failed,-0.3408642461223276,118,-0.00027214157865759113
failing,-0.09313606407177316,14,-8.82220934657319e-06
fails,0.017390614566532382,112,1.317845188332472e-05
failure,-0.6324840237159655,13,-5.563195921668461e-05
failures,0.28929872919745847,1,1.9573927197760355e-06
faint,0.06750675342364479,43,1.9640254923725123e-05
fainthearted,-0.8221748815961843,0,-0.0
fair,0.02623885202281462,1353,0.00024020058990560213
fairly,-0.06184978692498217,1604,-0.0006712341048435797
fairness,-0.6992234554466115,12,-5.6771278808639745e-05
faith,0.021626083974353446,24,3.5117255672233904e-06
faithful,-0.005580314307317629,21,-7.928835332932125e-07
faithfully,-0.38767990858318335,5,-1.3115194677302242e-05
faithfulness,0.0,1,0.0
fake,-0.1964558068136894,148,-0.00019672430891098683
fall,-0.09683398902960139,496,-0.00032496825774829354
fallen,-0.24244824035702534,29,-4.757167871252476e-05
falling,-0.4026701040634043,132,-0.00035962904597064486
falls,-0.25193906664303245,129,-0.00021989566568526763
false,-0.4184071311278253,25,-7.077347648950346e-05
falsely,0.1672100054887059,2,2.262682925191219e-06
falter,0.4122984801026301,4,1.115843191660591e-05
faltered,0.14876380534790407,6,6.039207784188043e-06
fame,0.08029059073310485,28,1.521087254581886e-05
famed,-0.13635373024712197,25,-2.306420422588972e-05
famine,0.0,1,0.0
famished,-0.012458441613718098,43,-3.6246294901817225e-06
famous,0.014796066623056794,416,4.16457848901313e-05
famously,-0.7445271515039454,2,-1.0074928639141876e-05
fanatic,0.15692754366254202,75,7.963278105719056e-05
fanatical,0.4087534663751642,3,8.296867340055295e-06
fanaticism,0.7260591019308635,2,9.825019309203962e-06
fanatics,0.3925837807494884,22,5.843680683425178e-05
fancier,0.06845536781969817,147,6.808575941146451e-05
fanciful,-1.070421315404738,2,-1.4484922873174711e-05
fancy,0.04327278126258989,1541,0.000451179014097965
fanfare,-0.35482230421802213,10,-2.4007246662202608e-05
fans,0.12915076637684064,277,0.00024205173470808033
fantastic,0.29410759645982976,4090,0.008138811550364035
fantastically,0.012036683181055156,42,3.420483995753099e-06
farce,0.3536602540500884,1,2.3928622447535716e-06
fascinating,0.09564601444985889,34,2.200276384859878e-05
fascinatingly,0.0,1,0.0
fascination,-0.463796111909623,5,-1.5690202570725687e-05
fascist,0.0,0,0.0
fashionable,0.6607985531720949,12,5.365148809906182e-05
fashionably,0.2563834292540452,1,1.734688082748381e-06
fast,0.07812823081957646,5495,0.0029047390922311033
faster,-0.005502862197956479,233,-8.67513019204495e-06
fastest,0.44735184701553543,44,0.00013317826539387242
fastidious,0.2855312031568474,3,5.795705012723732e-06
fastidiously,0.0,1,0.0
fat,-0.05252412130468722,1426,-0.0005067686773872716
fatal,-0.3424353369942303,2,-4.6338291045106195e-06
fateful,-0.022021274557277815,4,-5.959830189116988e-07
fatigue,-1.1934519501689786,1,-8.074885655888298e-06
fatigued,-0.8943126862219433,1,-6.0509119624213e-06
fatty,-0.05323276306385973,1931,-0.0006954929395276873
fault,-0.00021319472792181993,257,-3.707157409160322e-07
faultless,0.42203437548555456,2,5.7109619275708e-06
faults,0.3905471833645525,9,2.3781950028288427e-05
faulty,-1.1489767630094152,0,-0.0
fav,0.27034402350637765,426,0.0007792159164110264
fave,0.34801521151426584,442,0.0010407632274408685
favor,-0.020566519467459892,232,-3.228347147086357e-05
favorable,-0.06651291777544156,25,-1.1250645775897098e-05
favored,-0.0454144031019854,14,-4.301828464713972e-06
favorite,0.3154583964591781,9644,0.0205840456261405
