word,score,frequency,polarity
daring,-0.07704692773602652,5,-1.998519603030362e-05
dark,0.012423636939917347,263,0.00016950697837716654
darkened,0.0,1,0.0
darker,-0.37028927294856606,7,-0.00013446902420834002
darkness,-6.938893903907228e-18,2,-7.199516397496606e-22
darling,0.4132744452172003,4,8.575937854683551e-05
daunting,0.07471261838572275,4,1.550375978122489e-05
dawdle,0.12370341663522182,1,6.417483743267369e-06
dawn,0.6990717044236976,10,0.00036266429986703545
daze,0.0,0,0.0
dazed,0.0,0,0.0
dazzled,-1.0186400166137108,1,-5.284498944872955e-05
dazzling,0.5447799795212186,2,5.6524173015274805e-05
dead,-0.15009283237836005,20,-0.0001557302680829633
deadly,-0.23762024100872742,1,-1.2327258819709868e-05
deaf,0.03216371821929043,2,3.3371776529664276e-06
dearth,0.0,2,0.0
death,-0.1569094813300936,9,-7.326132662226823e-05
debacle,0.0,0,0.0
debauchery,0.1810017112442524,2,1.878000739201623e-05
debt,0.312058192925912,1,1.6188949622634987e-05
decadence,0.1619184626768485,7,5.880002276083937e-05
decadent,0.33377642269599933,72,0.0012467266255505266
deceitful,-0.8826464579198009,0,-0.0
deceive,0.0,1,0.0
deceiving,-0.062939264547662,3,-9.795486285691324e-06
decency,-0.8427635122345469,1,-4.372087114725809e-05
decent,-0.2919902676732503,335,-0.005074535156180684
deceptive,-0.42562526733151596,2,-4.4161160752388044e-05
deceptively,0.5469028832146338,7,0.0001986055292852478
decline,-0.37279271254870383,0,-0.0
declining,-3.469446951953614e-18,0,-0.0
decry,0.0,1,0.0
dedicated,-0.1668487022290988,16,-0.00013849238616235634
defeat,-0.5177104642354007,1,-2.685777465425403e-05
defeated,-0.03920411246858935,1,-2.0338302795491464e-06
defeats,-0.47685015387027724,1,-2.4738024168410314e-05
defensive,-0.7568690144490688,0,-0.0
defiantly,0.12779068229613982,16,0.00010607236546681039
deficiencies,-0.23894338912420685,0,-0.0
deft,0.21265323400976352,2,2.2064041710911344e-05
defy,0.0,1,0.0
degrading,0.0,0,0.0
deign,0.0,0,0.0
delay,-0.36572843104081265,14,-0.00026562554651231464
delayed,-0.641342754232792,6,-0.00019962941094608589
delays,-0.4710582114287626,3,-7.331264963095495e-05
delectable,0.5912572830833318,87,0.002668571468574905
delicacy,0.5602381467726841,5,0.00014532012522636546
delicate,0.356851824122047,61,0.0011292779244368577
delicious,0.2911192447394275,4897,0.07395782016440011
delight,0.3180056822009622,66,0.0010888345624228836
delighted,0.22698773248594864,23,0.0002708403116402168
delightful,0.40614584824974936,140,0.002949803836634411
delightfully,0.29030568768928844,17,0.000256028049943863
delusional,0.5177566052378104,2,5.3720336712783815e-05
demise,0.009218417607402826,1,4.782329117764487e-07
demon,1.3271909322269824,1,6.885198859861913e-05
denial,0.5891761800661195,1,3.0565271844060984e-05
denied,0.16026717676295713,1,8.314337869005868e-06
dense,0.00381739272814657,30,5.941159049823464e-06
dent,0.5615143896844401,9,0.00026217210557999383
dented,-0.7448223308613364,0,-0.0
deny,-1.2512425435445813,2,-0.00012982387876577935
denying,0.0,1,0.0
dependable,-0.2039367138048248,3,-3.173947610575194e-05
deplorable,0.0,0,0.0
depressed,0.6700276510664113,2,6.951936616169447e-05
depressing,-0.43326377104623137,3,-6.743055162578823e-05
depression,0.0,1,0.0
deprive,0.27098418121734524,2,2.8116225484264913e-05
deprived,0.0,1,0.0
derogatory,0.0,0,0.0
desert,-0.08425297272243729,139,-0.0006075515256494492
deservedly,0.0,2,0.0
deserving,-0.8600393617022527,4,-0.000178468429487913
desirable,-0.6899815450761804,2,-7.158970170950201e-05
desiring,1.2255692538415834,3,0.00019074018268960108
desolate,0.1308079858835965,1,6.786054465843354e-06
despair,0.11956134082919262,1,6.2026012050836595e-06
desperate,-0.24708305808312314,3,-3.8454512048628834e-05
desperately,0.03669641149265083,15,2.8556037164855905e-05
desperation,-0.46671247010777733,0,-0.0
despicable,-0.88613022608017,0,-0.0
despise,-0.09864799974263089,2,-1.023531850411194e-05
destiny,0.0,0,0.0
destroy,0.04836666717411106,1,2.509165136652369e-06
destructive,0.053653527969923696,1,2.7834368110564273e-06
deter,0.33087814154676004,12,0.00020598348716337
deterioration,0.0,0,0.0
deterrent,0.0,1,0.0
detest,0.06084519944432176,2,6.313052442863847e-06
detract,-0.3133915796758154,6,-9.754873822654556e-05
detracted,-0.3698541691872949,3,-5.756186488700377e-05
detraction,0.0,1,0.0
detracts,0.0,0,0.0
devastating,0.0,2,0.0
devastatingly,0.19658653408832827,1,1.0198512870322073e-05
deviate,0.0,1,0.0
deviation,-2.2803092190361065,0,-0.0
devil,0.10624424691630571,7,3.858216063572006e-05
devilishly,-0.6227544668950167,0,-0.0
devious,0.0,1,0.0
devoid,-0.9080541913714184,1,-4.710801988853592e-05
devout,0.5746371024524155,2,5.962202764602775e-05
diabolical,0.0,1,0.0
diametrically,-0.3593556840373947,0,-0.0
diappointed,-0.8080536444096031,0,-0.0
dick,0.40417092865688115,2,4.193514511899576e-05
die,0.2997262823452155,346,0.005380021461477721
died,-0.32551484584836393,17,-0.00028707991177745316
dies,0.0,1,0.0
difficult,-0.04611992764808399,146,-0.00034932088797573474
difficulties,0.0,0,0.0
difficulty,-0.6661298834264419,5,-0.00017278737378772615
dignity,0.19882249734250107,1,1.0314510133974947e-05
dilemma,-0.2799125479118345,1,-1.4521298397584276e-05
diligence,0.6050343292096031,1,3.13879606354847e-05
diligent,0.2911193970980591,5,7.551343564485865e-05
dim,0.09249011135501375,108,0.0005182056456910918
dimmer,0.7447525399977589,2,7.727251919462118e-05
din,-0.057750839067360005,1,-2.995997046449471e-06
ding,-0.7711305655756661,2,-8.000939671878669e-05
dings,0.0,2,0.0
dire,0.0,2,0.0
dirt,0.3489091931735245,6,0.00010860423111854881
dirty,-0.2345860241913458,58,-0.000705851286734699
disabled,0.0,1,0.0
disadvantage,0.0,1,0.0
disagree,-0.28987523247763797,9,-0.00013534328140167782
disagreeable,0.9146210343224221,1,4.744869445540683e-05
disagreed,-1.1897002618508206,0,-0.0
disagreement,0.0,0,0.0
disapointed,0.5047461527906469,4,0.00010474084930289416
disapointing,-0.7319801580140747,0,-0.0
disapointment,-0.815304007428571,1,-4.2296327424184014e-05
disappoint,0.40788936850885854,178,0.0037665650339581253
disappointed,-0.216538317078712,531,-0.005965026269391786
disappointing,-0.6536131990375359,106,-0.003594262248286927
disappointingly,-0.15012734202945463,2,-1.557660739048087e-05
disappointment,-0.7227500955941928,47,-0.001762256406563969
disappointments,0.08530607354324139,4,1.770202812683988e-05
disappoints,0.10179086280136677,47,0.00024819311847189447
disaster,-0.5797585156115836,9,-0.0002706903216696541
disasterous,0.0,1,0.0
disastrous,-0.6528242860379146,0,-0.0
disavow,0.2775986732468148,1,1.4401259247085225e-05
disbelief,0.0,0,0.0
discomfort,-0.7299330788174522,0,-0.0
disconcerting,0.0,1,0.0
discontent,0.2866811579400226,2,2.974488046690419e-05
discontinued,-1.1782756505079617,0,-0.0
discourage,0.35246532779230333,2,3.6570380555333404e-05
discouragement,0.0,1,0.0
discourteous,-0.3324414200495704,0,-0.0
discredit,0.0,0,0.0
discriminate,-1.5821046147512456,0,-0.0
discrimination,-1.6077813095833131,0,-0.0
discriminatory,0.0,0,0.0
disdain,0.0,0,0.0
disdainful,0.0,0,0.0
disfavor,-0.5980254135558613,0,-0.0
disgrace,-0.6934670238568535,0,-0.0
disgraceful,-0.5853227696215322,0,-0.0
disgruntled,0.0,0,0.0
disgust,0.0,0,0.0
disgusted,0.2975365058385638,3,4.630678136105475e-05
disgusting,-0.7350320797190767,8,-0.00030505585379501005
disgustingly,-0.7349161262648302,1,-3.8125966293049914e-05
dishonest,-1.1808557873034384,0,-0.0
disingenuous,-1.1624646591103656,0,-0.0
disingenuously,-0.07966676790256831,0,-0.0
disintegrated,-0.19030627715698592,0,-0.0
disinterested,0.5319042824348399,7,0.00019315884919297982
dislike,0.65180897673584,17,0.0005748470950668852
disliked,0.5575874721984675,17,0.0004917507277118669
dislikes,-0.30181182691283026,3,-4.697216646288082e-05
dismal,-1.1439139875432953,1,-5.934395038095535e-05
dismay,0.23559162081362145,2,2.4444036191494238e-05
dismayed,0.0,1,0.0
dismissive,-0.18928668855291292,2,-1.9639623215699617e-05
disorganized,-0.7245004780761415,4,-0.00015034249389419828
displeased,-0.5806333575924835,1,-3.0122087445138174e-05
displeasing,-0.21779229998017027,0,-0.0
displeasure,-0.2967116273403421,0,-0.0
disproportionate,0.1616700069378558,1,8.387113868948734e-06
dispute,0.5199977626716602,3,8.092930525082905e-05
disregard,-1.1934777148735423,0,-0.0
disrespect,-0.6172370949596607,1,-3.202101550942419e-05
disrespectful,-0.20385169210519644,2,-2.1150829228594775e-05
disrespectfully,0.0,0,0.0
disrespecting,0.0,0,0.0
disrupt,0.0,0,0.0
disruption,0.0,0,0.0
disruptive,0.0,1,0.0
diss,0.0,1,0.0
dissapointed,-0.5350771702640379,14,-0.0003886221406773465
dissappointed,-0.07249589780763416,2,-7.521881905751625e-06
dissappointing,-0.7854753064311057,1,-4.074887458140204e-05
dissatisfaction,0.2877559246301937,2,2.9856393923033173e-05
dissatisfied,-0.5937586522102593,3,-9.240900376793825e-05
disservice,0.0,2,0.0
dissing,0.0,1,0.0
dissuade,0.0,0,0.0
distaste,0.0,0,0.0
distasteful,0.0,0,0.0
distinction,-0.09688288792184147,3,-1.5078266433156484e-05
distinctive,0.14952938110662775,8,6.20582615092873e-05
distinguished,-0.29935259984103074,3,-4.658942724232685e-05
distract,0.4662018779194031,7,0.0001692992916287519
distracting,0.7175917086212461,4,0.0001489088417973119
distraction,0.6162440633984639,4,0.00012787799613995932
distraught,0.0,0,0.0
distress,-1.1112744556769898,0,-0.0
distressed,0.0,2,0.0
disturb,0.011677148340650381,3,1.817360708754469e-06
disturbed,0.0,1,0.0
disturbing,-0.16644764937891537,2,-1.7269936644419523e-05
divine,0.23810198425670526,93,0.0011487593139589952
dizzy,-1.0918745344933398,0,-0.0
dogmatic,0.0,1,0.0
dominate,0.24365899426991539,1,1.2640537158638483e-05
dominated,0.1543093780170605,2,1.6010518574088036e-05
dominates,0.0,1,0.0
doom,0.0,1,0.0
doomed,0.4231181577070415,3,6.585154975726937e-05
doomsday,0.18080366834533973,2,1.8759459259736433e-05
dope,1.0509662808439884,6,0.0003271320650064292
dote,0.0,1,0.0
doubt,-0.10390173608263886,62,-0.00033419317478333726
doubtful,-0.2628872468639085,1,-1.3638060119522127e-05
doubtless,0.0,1,0.0
doubts,-0.010409119121962226,3,-1.6200123140634302e-06
downbeat,0.0,0,0.0
downcast,0.0,1,0.0
downer,-0.8494078873530594,3,-0.00013219670377978722
downfall,-0.27308380150876044,20,-0.000283340736157668
downgrade,0.7581496657146046,1,3.933127545728391e-05
downhill,-1.0250663495401855,3,-0.0001595351239168166
downside,0.4578572707873128,115,0.002731561845846699
downsides,0.18847244818474784,14,0.00013688598643839332
drab,-0.5975326962162469,1,-3.0998791046703e-05
drag,-0.050585388302869065,7,-1.836987539531456e-05
dragged,0.5301499452431061,9,0.00024752798854471645
dragging,0.11134449843054921,3,1.732898398483335e-05
drags,0.0,1,0.0
drain,-0.14920267491182834,2,-1.548066766049267e-05
drained,-0.4495890040475542,3,-6.997131210534668e-05
drastic,-0.08454454987478405,1,-4.386000719795811e-06
drastically,-0.9216680061205672,2,-9.562855427687976e-05
drawback,0.4520213901050197,25,0.0005862489496070498
drawbacks,0.33665027473580245,7,0.00012225316057017105
dread,0.11956134082919265,2,1.2405202410167322e-05
dreadful,-0.736238328753083,2,-7.638911898247386e-05
dreadfully,-0.5375021229957047,1,-2.788452599064664e-05
dreary,-0.060622397165940756,2,-6.289935377250545e-06
dripped,0.0,2,0.0
dripping,-0.5310543969468471,13,-0.0003581504025891789
drips,-0.07267785911905109,1,-3.77038073869325e-06
drowning,-1.376474472976991,3,-0.00021422615786112126
drunk,-0.32046832277900145,16,-0.00026600400313675157
drunken,0.8971577787843108,25,0.001163568399543877
dubious,0.6862052757413436,2,7.119789123691051e-05
dud,0.5018600676720645,4,0.00010414195220420512
dull,0.06850161006296392,6,2.1322352167347144e-05
dumb,0.041539130792284794,7,1.5084764242892383e-05
dumbfounded,0.0,1,0.0
dump,-0.18511449428938134,4,-3.841346633936114e-05
dumped,-0.39562376488455386,3,-6.157248882826632e-05
dungeon,0.04278154820622034,1,2.219420429872398e-06
dust,-0.4454649955142804,3,-6.932947637180127e-05
dusty,-0.39294968598186164,2,-4.077087424588728e-05
dying,-0.002481236730894759,27,-3.4754820364265667e-06
dynamic,-0.5546568112537541,5,-0.0001438723830809696
eager,-0.14981102522522802,30,-0.00023315681452359624
eagerly,-0.13866529879984468,4,-2.877470404645044e-05
earnest,0.03671237726782248,1,1.904564083203075e-06
earnestly,0.0,0,0.0
earsplitting,0.0609343436373222,1,3.1611508423595245e-06
ease,-0.18271626775288943,22,-0.0002085369314465432
easier,0.2627413940243459,58,0.0007905686269668012
easiest,0.15960506313776873,10,8.279988749624857e-05
easing,0.38660962452814307,1,2.005652752272998e-05
easy,0.14912200126555394,347,0.0026844435795365853
easygoing,0.14993789917477193,2,1.5556951564097525e-05
eccentric,-0.2771578863863729,12,-0.00017254070536607569
economical,0.9876668319132242,3,0.00015371448929963024
ecstasy,-0.6570403751624406,2,-6.81718588049845e-05
ecstatic,0.30834089799651965,10,0.0001599610385954138
educated,-0.11079687951953757,4,-2.2991674521589036e-05
effective,0.42754653825876476,6,0.00013308151221999318
effectively,0.2102998001167642,5,5.454964726000316e-05
efficient,0.2516483417092465,110,0.0014360509228064492
efficiently,0.44677588865284334,7,0.00016224482364442328
effortlessly,0.6169918135364032,6,0.00019204974482353284
effusive,0.3363659610836751,1,1.7449987605502964e-05
effusively,0.46139350213955815,1,2.3936164252934122e-05
egregious,-1.1225448594344365,0,-0.0
egregiously,0.0,0,0.0
elated,0.0,1,0.0
elegance,1.2106895006324285,5,0.00031404064656371356
elegant,-0.28081790563926773,34,-0.0004953210620323253
elegantly,-0.4203908111605197,3,-6.542708204407341e-05
elevate,-0.31935970874236164,3,-4.970321260775498e-05
elite,0.8638786384498915,7,0.00031371396914034244
eloquent,0.2850015134852881,3,4.4355911001030524e-05
embarrassing,-0.9611611681252779,6,-0.00029917861634943285
embarrassingly,0.0,1,0.0
embarrassment,0.12442810874732055,4,2.582031723330993e-05
emergency,0.3745153654528429,1,1.9429101756217208e-05
empathy,-1.1017483893450803,0,-0.0
emphatically,-7.782483615820349e-05,0,-0.0
emptiness,0.17414246735311778,1,9.034159958140578e-06
enchant,0.0,1,0.0
enchanted,-0.2653519444042206,3,-4.129777096973759e-05
enchanting,-0.17445948869151046,9,-8.145545747165356e-05
encourage,0.10635483531844965,17,9.379706372762212e-05
encouragement,0.3907212723750994,1,2.0269831519770667e-05
encouraging,0.0,3,0.0
endearing,-0.9029082349872476,1,-4.684105805080139e-05
endorse,0.26105998988063034,2,2.7086531425672373e-05
endorsement,0.0,1,0.0
enemies,-0.9373043441642489,0,-0.0
enemy,-0.5851065232344168,0,-0.0
energetic,-0.08745205768997223,35,-0.00015878927262653186
engaging,0.2784108518612506,23,0.00033219804901477295
enhance,-0.26095550713980087,5,-6.768922679492656e-05
enhanced,-0.21657083020597548,10,-0.00011235257844261024
enhances,-1.284564296013527,1,-6.664060469047141e-05
enjoy,0.19821040156725747,701,0.00720821184367335
enjoyable,0.0016121059901469822,143,1.195949141891567e-05
enjoyably,0.0,1,0.0
enjoyed,0.07887640538091002,1087,0.004447948363200311
enjoying,-0.061114114143327056,99,-0.0003138772203874963
enjoyment,-0.27189166509375895,4,-5.642076470092529e-05
enjoys,0.366203412836311,9,0.00017098104977831497
enliven,0.0,1,0.0
enough,-0.054083619339676196,1079,-0.003027403261439646
enraging,1.5090394525328554,1,7.828592304071672e-05
enrich,0.0,1,0.0
entertain,1.0086092945034073,6,0.00031394769490664267
entertaining,0.2595053658870835,32,0.0004308036785840772
enthralled,0.0,1,0.0
enthusiasm,0.19811302629003064,13,0.00013361015468823397
enthusiast,0.707737181628616,5,0.00018357988732844364
enthusiastic,0.125563908843158,24,0.00015633605583294209
enthusiastically,0.8180203653298032,7,0.0002970607261521385
entice,-0.05659854981667713,6,-1.7617311625859243e-05
enticed,-0.532011578003738,2,-5.519937518196078e-05
enticing,0.05648086026167898,10,2.9301131075782826e-05
entranced,0.0,0,0.0
entrancing,0.0,1,0.0
envious,0.12233864032780441,1,6.346681901214173e-06
envy,0.25464229040003566,4,5.284131363354133e-05
erase,0.0,1,0.0
erodes,-0.02532036510828337,0,-0.0
err,0.3171563970787533,3,4.936030251277547e-05
erratic,-0.12342679509049528,1,-6.403133175477033e-06
error,0.20324178254213202,9,9.489396362726646e-05
errors,-0.1444842824897927,4,-2.9982212593856133e-05
euphoria,0.29300916215917827,1,1.520072432865627e-05
euphoric,0.0,2,0.0
evasion,-0.350720660389276,0,-0.0
evenly,0.28208121825183824,9,0.00013170424176522848
eventful,-0.9644442621584192,1,-5.0033423021291715e-05
everlasting,0.0,1,0.0
evil,0.4365008525151772,7,0.00015851348659505293
evocative,0.14334010813698106,1,7.436195690858117e-06
exaggerate,0.277239682105108,3,4.314790653223304e-05
exaggeration,-0.010486501949026839,4,-2.176074278694094e-06
exasperated,-0.5457511235954685,1,-2.8312467503396373e-05
exceed,0.01560036469459599,8,6.474523633366255e-06
exceeded,0.8338937935955701,44,0.0019034720335238163
exceeding,1.7151982181681849,3,0.00026694307192905967
exceedingly,0.6402317431461578,7,0.00023249752033736797
exceeds,0.5289259643494044,10,0.0002743961217832561
excel,0.6139943756192587,4,0.00012741115908264345
excelent,0.9025983171332854,2,9.364996027529419e-05
excellant,0.27426781063692224,2,2.845692162657421e-05
excelled,0.0,1,0.0
excellence,0.08035529293425805,14,5.836138727327313e-05
excellent,0.31914307777486123,1969,0.032599746842638604
excellently,0.7563070023859657,12,0.00047082818160570596
excels,0.37545968557783116,2,3.895618235918564e-05
exceptional,0.14603395560663085,183,0.0013863983127211789
exceptionally,0.034592140724222155,31,5.563168512403438e-05
excessive,-0.34958108266652055,12,-0.00021762673749731515
excessively,0.22779533619753164,6,7.090537545057013e-05
excite,0.013952276184605247,3,2.1714478394799616e-06
excited,-0.3999870289527162,178,-0.0036935926101672283
excitedly,-0.4471286870864661,1,-2.3196134420339598e-05
excitement,-0.4575025361844452,15,-0.0003560146318098505
exciting,-0.3243603629634899,69,-0.0011610741359452585
exclusion,0.0,1,0.0
excruciating,0.0,0,0.0
excruciatingly,0.2547603541486323,2,2.6432906635052116e-05
excuse,-0.136851595751608,23,-0.00016329044938197674
excuses,-0.40375625106832697,4,-8.378423969046005e-05
exemplary,0.48262666870222126,5,0.00012518849053284428
exhaust,0.09013389601115633,1,4.675964723550339e-06
exhausted,0.06302235448385522,4,1.307789053410567e-05
exile,0.6312434641456858,1,3.2747637691724726e-05
exorbitant,-0.8460161093789019,3,-0.00013166882797970044
expansive,-0.02285937794188945,21,-2.490386681778784e-05
expensive,-0.13522841566416305,390,-0.002735997204244843
expertly,1.1472416500526097,21,0.0012498482387997927
expire,-0.8865052403033409,1,-4.599010377170268e-05
expired,-0.46232130754598594,3,-7.19528907780638e-05
explode,-0.8216930012907452,4,-0.00017051110215620362
explosive,-0.17137232133561517,6,-5.334270222108793e-05
exquisite,0.3397639988770254,54,0.0009518186314255744
exquisitely,-0.1036349677577495,8,-4.301098475108923e-05
extraordinarily,0.6991911326395369,6,0.000217635754089916
extraordinary,0.17870549317312542,34,0.0003152099381555439
extravagant,0.0,1,0.0
exuberance,0.0,1,0.0
exuberant,0.0,1,0.0
exuberantly,0.41787238865186543,1,2.167837666797393e-05
eyecatching,-0.5485197261493456,1,-2.845609701957593e-05
fabulous,0.24115834825373123,303,0.003790775032210031
fabulously,-0.1926148846678179,12,-0.00011990966051119602
facilitate,0.0,0,0.0
fail,0.06268380272103016,22,7.15420035205781e-05
failed,-0.2272284951984845,13,-0.00015324602809609352
failing,0.07070382452879646,5,1.8339859029050755e-05
fails,0.02174485250497945,13,1.4665028147163978e-05
failure,0.0,0,0.0
failures,-0.30537706969317213,0,-0.0
faint,0.11743593620931785,13,7.920041350493525e-05
fair,-0.019353481322375146,142,-0.00014257077961077355
fairly,-0.01884744261527132,190,-0.00018577578838460004
fairness,-0.23158684114535472,5,-6.0071291021310106e-05
faith,0.622249680961419,8,0.00025824846688583483
faithful,-0.011160620719396885,4,-2.315961967087961e-06
fake,-0.20658800653575615,24,-0.0002572168581063575
fall,0.025352094146326228,100,0.00013152155087324253
fallacy,-0.11035924102881166,0,-0.0
fallen,-0.43744937868182465,4,-9.077596569450605e-05
falling,-0.1972884881342432,18,-0.00018422871894668903
falls,0.0950473644459946,33,0.00016271856332837837
false,-0.8229741077172781,1,-4.2694236756447294e-05
faltered,0.13943028519639564,1,7.233361962875889e-06
fame,0.5200467966016563,1,2.697897886499566e-05
famed,-0.3696442869504608,3,-5.752920008567039e-05
famine,0.1786467374285533,1,9.26783240446946e-06
famished,-1.1957965118444283,1,-6.203551109381762e-05
famous,-0.04818058614478575,58,-0.00014497167443440408
fanatic,0.4645604156986896,1,2.4100457340666612e-05
fanatical,0.0,0,0.0
fanatics,0.0,1,0.0
fancier,-0.3910440945246905,12,-0.00024343894658104828
fancy,0.2304785070761912,136,0.0016261193692862627
fanfare,-0.5307423218214044,0,-0.0
fans,0.07927891575897816,42,0.0001727388701949099
fantastic,0.3857116059443184,1195,0.02391187845525319
fantastically,0.3417252621727816,13,0.00023046422537072842
fascinating,0.2854874538032922,7,0.00010367359289391189
fascist,0.0,1,0.0
fashionable,-0.18774751321354843,2,-1.9479924591569666e-05
fashionably,-1.2303649106591816,1,-6.382884989931426e-05
fast,0.1459444191623493,343,0.0025969566182136236
faster,0.007811894242730617,22,8.915836965141812e-06
fastest,0.5408485872844147,3,8.417440142421892e-05
fat,0.012603157723869421,83,5.4267591361338554e-05
fatal,-0.09230883601102657,2,-9.57759244770975e-06
fatally,0.0,1,0.0
fateful,-0.40262237606266965,2,-4.177447354873103e-05
fatty,-0.311967906396898,63,-0.001019608741596004
fault,-0.18993720502925426,48,-0.000472970836345933
faultless,0.0,1,0.0
faults,0.29570026732267096,2,3.068066687307231e-05
fav,0.1068215524573481,52,0.00028816770739687185
fave,0.24696475246753302,60,0.0007687219935698268
favor,-0.07693686111712747,64,-0.00025544506700021574
favorable,-0.4753027197573814,1,-2.465774640783261e-05
favored,0.4586707230314871,5,0.00011897455982348182
favorite,0.16904776139748773,2163,0.018969200451481944
favour,0.4022750860723966,6,0.00012521532042095764
fear,0.1785361902499262,20,0.00018524194879635422
fearful,0.12362508104514491,1,6.413419850858316e-06
fearless,0.0,2,0.0
fears,0.5189034597412374,6,0.00016151798912883506
feasible,0.6176768816540024,3,9.613149226820954e-05
feasibly,0.0,1,0.0
feat,-0.025870225811827272,13,-1.7447236747964024e-05
feeble,0.0,1,0.0
feisty,0.16648694353444649,7,6.0459047766192435e-05
fell,-0.2164365709068922,105,-0.001178970737975912
ferociously,0.7934401324372719,1,4.116207368942062e-05
fervent,-0.20053721391241036,0,-0.0
festive,0.08258619003609628,72,0.0003084771572213598
fever,0.0,0,0.0
fiasco,-0.4006326695878516,1,-2.0784014815721705e-05
fickle,-0.22979975316135043,1,-1.1921547684236897e-05
fiend,0.2417430744860005,5,6.270571552344897e-05
fierce,0.3695406568160739,3,5.751307171862532e-05
fiery,-0.7967992517185295,2,-8.267267604467e-05
filth,0.0,0,0.0
filthy,-0.9630588112215815,1,-4.996154862116526e-05
fine,-0.2652541558538066,299,-0.004114494324563611
finely,0.46676799754242093,9,0.00021793484010592388
finer,-0.4640932408563799,3,-7.222866375644011e-05
finest,-0.052726302529151156,17,-4.650068183210052e-05
finicky,0.17484119062311307,3,2.72112249361558e-05
firmer,0.9400149556625313,3,0.0001462982396237598
fist,-0.2346867877973362,2,-2.4350154367849784e-05
flabbergasted,-0.23468678779733623,0,-0.0
flagging,-0.015137557541966912,2,-1.570611905163614e-06
flair,-0.3548574534893892,23,-0.00042341364547914255
flake,0.0,1,0.0
flakey,-0.44318422533499624,4,-9.196601480286288e-05
flaky,-0.03198410140309389,38,-6.305228539725918e-05
flare,0.06450048244912707,12,4.015385917148396e-05
flares,0.0,1,0.0
flashy,0.2577202929698064,2,2.674001794664935e-05
flatter,0.39385282796135884,2,4.086458061437631e-05
flattering,0.46139350213955804,4,9.574465701173646e-05
flaw,0.21106183850662102,1,1.0949462466622797e-05
flawed,0.0,0,0.0
flawless,0.044134367574479194,17,3.8923233490669555e-05
flawlessly,-0.07534695696929206,8,-3.127078521240592e-05
flaws,0.03545276047757932,4,7.356870819169811e-06
fleeting,0.3019478200791585,1,1.5664443872128995e-05
flexibility,-0.09223215533387452,3,-1.4354454554971134e-05
flexible,0.10616256852339787,14,7.710499892755603e-05
flicker,0.42488486330192066,2,4.4084339417090754e-05
flickering,0.4729418933789402,2,4.907054299428722e-05
flimsy,0.8820040242843601,1,4.575658976366259e-05
flirt,-0.7299442349291885,2,-7.573606919788219e-05
flirty,0.2209169090868297,3,3.4382170951467585e-05
floored,0.4875129558346827,10,0.0002529118882728173
flounder,-0.010821003900177286,2,-1.1227437124068568e-06
flourish,-0.42474372622706813,2,-4.4069695603555524e-05
fluent,0.21618896691765938,10,0.00011215447547087537
fond,1.1507593123592448,26,0.0015521758726572091
fondly,0.09195143500451644,2,9.54050996104134e-06
fondness,0.490525940168515,2,5.089499275456682e-05
fool,0.37631704121531284,12,0.0002342708287291842
fooled,-0.028155744914198567,14,-2.0449285577857437e-05
foolish,0.5317891034824818,2,5.5176292123104564e-05
foolishly,0.0,1,0.0
foolishness,-1.0795581858873804,0,-0.0
foolproof,0.13226443588651948,1,6.861612154312071e-06
forbid,-0.22512912192285736,0,-0.0
forbidden,0.38660962452814307,1,2.005652752272998e-05
forceful,0.5362441636546643,1,2.781926559735756e-05
foreboding,-0.7627280570583571,0,-0.0
foremost,0.08137576991505699,11,4.64377188766148e-05
forfeit,0.0,1,0.0
forged,0.0,1,0.0
forgetful,0.5706981390894741,4,0.00011842667339478608
formidable,0.3166076950478535,4,6.569987446521135e-05
fortitude,0.36397446092819524,1,1.888226089065134e-05
fortuitous,0.0,0,0.0
fortunate,0.9944197240235256,15,0.0007738273428280185
fortunately,-0.2439311176860366,34,-0.00043025824866804545
fortune,-0.564328133088362,5,-0.00014638102642881357
foul,-1.2929526426422169,4,-0.00026830310077655465
fragile,-0.03868187704585416,1,-2.006737759174837e-06
fragrant,1.0741681641503962,14,0.0007801594883848073
frail,3.469446951953614e-18,2,3.599758198748303e-22
frantic,0.6597558526194056,3,0.00010268040868739453
fraud,-0.4296195943837167,0,-0.0
frazzled,-0.20219738880158455,2,-2.09791853913244e-05
freak,-0.30066200994836373,4,-6.239095454417176e-05
freaking,0.07797965186093765,37,0.00014968080093664108
freakishly,-1.0739730022563447,0,-0.0
freaks,0.715321436685772,4,0.0001484377332819614
free,0.06554500571400773,496,0.0016865699747949697
freed,-0.769823845153802,1,-3.9936908339583005e-05
freedom,-1.106115880804685,4,-0.00022953224337096594
freeze,-0.9926707444107671,1,-5.149775598727781e-05
freezing,-0.04954535965659671,22,-5.654689315444737e-05
frenetic,0.0,2,0.0
frenetically,0.0,0,0.0
frenzied,0.43003502111724284,1,2.2309349508053686e-05
frenzy,0.34401263383584474,4,7.13867262576976e-05
fresh,0.06941253998275809,1254,0.004515632140401465
fresher,-0.6382343478554657,9,-0.0002979927957407757
freshest,0.07581144664433768,16,6.292711902414417e-05
fret,0.6933066285965293,2,7.193469896208022e-05
fried,-0.04560682847574648,1260,-0.0029811477422411583
friendliness,0.08804012064906419,17,7.764484597603711e-05
friendly,0.12181934459320076,2171,0.013720159634355614
