word,score,frequency,polarity
dispute,-0.16689089245356337,4,-1.1209759031002375e-05
disputed,-0.5497054536051417,1,-9.230679970532335e-06
disregard,-0.08799740269359145,6,-8.865939282669746e-06
disreputable,0.6972371464924411,1,1.170803913373927e-05
disrespect,-0.8073295012433894,1,-1.3556715160588888e-05
disrespectful,-0.6013404714509185,1,-1.0097737631832995e-05
disrespectfully,-0.5315629625220147,0,-0.0
disrespecting,-0.3938156448433524,1,-6.612970930335713e-06
disrupt,0.0,0,0.0
disruption,0.0,1,0.0
disruptive,0.8633420714865006,6,8.69836853324658e-05
dissapointed,-0.34341093836697073,16,-9.226516345163104e-05
dissappointed,-0.5343644734034242,3,-2.6919220516695874e-05
dissappointing,-0.5329770765882039,0,-0.0
dissatisfaction,-0.1985006200633584,2,-6.6664635969693175e-06
dissatisfied,-1.0485239614965207,5,-8.803431971189219e-05
dissatisfying,-1.2482416545038317,0,-0.0
dissed,0.0,1,0.0
dissent,-0.6335725954587786,1,-1.0638980982314258e-05
disservice,-0.4087045992410007,13,-8.921883043614e-05
dissing,0.7164291304869806,1,1.2030311836495511e-05
dissonance,0.0,1,0.0
dissuade,0.4392406444111337,7,5.1630247697439815e-05
distaste,-1.2109430138788755,0,-0.0
distasteful,-0.9365579679701693,1,-1.572672568461461e-05
distinction,0.026623930796521075,5,2.2353515244258023e-06
distinctive,-0.30841782781081184,20,-0.00010357933497139033
distinguished,0.5198714953719138,3,2.6189120199418008e-05
distorted,0.0,0,0.0
distract,-0.2529048167845227,10,-4.246789642405338e-05
distracting,0.12769601227143915,19,4.074127205060021e-05
distraction,-0.38676362311051604,5,-3.247276523966584e-05
distraught,0.0,1,0.0
distress,0.8246952711699882,3,4.1544965971083505e-05
distressed,-0.15880195191777552,3,-7.999829657330175e-06
distrust,0.03207905354738311,1,5.386729840707803e-07
disturb,-0.48570726405428677,5,-4.078009672675029e-05
disturbance,0.31322729500103885,2,1.0519455098100446e-05
disturbed,0.6782091096499974,9,0.00010249667495382147
disturbing,-0.36041156573089683,7,-4.2364336380243785e-05
disturbingly,-0.41519494906233734,1,-6.9719732177313495e-06
diversified,0.27211893868127934,2,9.138868171724857e-06
divine,0.2636324000520257,278,0.0012306859083567833
divinely,0.5681604021830055,6,5.724345803832001e-05
dizzy,0.3141642721429424,2,1.0550922627046696e-05
dogmatic,0.0,0,0.0
doldrums,0.0,1,0.0
dominate,0.3763567447458907,6,3.791880152598308e-05
dominated,0.22978243129259945,10,3.858517451850475e-05
dominates,0.31408151892524744,2,1.0548143435157423e-05
domineering,0.0,1,0.0
doom,0.22288493698394715,1,3.7426944012618747e-06
doomed,-0.24363205940665655,5,-2.045540531020424e-05
dope,0.6675242628258296,30,0.00033627296958582226
doubt,-0.16034534814890783,191,-0.0005142725936398676
doubtful,-0.43944953789826485,4,-2.9517029681506238e-05
doubtfully,0.0,0,0.0
doubtless,-0.5527561478257664,1,-9.28190737214143e-06
doubts,0.005024718339747068,13,1.0968790035047e-06
douchebag,-0.3739418757959829,1,-6.27924966073319e-06
douchebags,-0.535107574479057,1,-8.985551693965895e-06
downer,0.11895815259756787,12,2.3970611082261123e-05
downfall,0.14842619069799717,24,5.981711070580219e-05
downgrade,-0.8536799989574783,1,-1.4335034909952281e-05
downhill,-0.8531641916734672,11,-0.00015759010794613346
downside,0.2670527286148451,253,0.0011345435978565928
downsides,0.6944445987985307,17,0.00019823949119383098
drab,0.14633937455178161,11,2.7030714670701196e-05
drag,0.011494048837922693,31,5.9832669595580914e-06
dragged,-0.3572841198121523,12,-7.199438201480769e-05
dragging,0.08643224487711894,3,4.354123029140194e-06
drags,-0.37390547030988264,3,-1.8835915014267326e-05
drain,-0.35369712835365624,5,-2.9696494521901552e-05
drained,-0.7786258814747168,2,-2.6149445240284684e-05
draining,0.6170286729265619,1,1.036117465285065e-05
drastic,-1.3693308031146956,2,-4.598773519326624e-05
drastically,-0.14486826667002062,9,-2.1893713058002847e-05
drawback,0.24750386989186826,58,0.00024105360783396626
drawbacks,0.15013545004187345,8,2.0168652611750868e-05
dread,1.1743871628976514,4,7.888145908769824e-05
dreadful,-0.7653208324015326,2,-2.5702607213914985e-05
dreadfully,-0.1978361205942074,1,-3.3220734919768844e-06
dreamland,0.0,1,0.0
dreary,0.19594831168664748,11,3.6194106470867854e-05
dripped,-0.6740695670835657,5,-5.659504022396945e-05
dripping,-0.3350982263154455,28,-0.00015755558733262484
drippy,-0.42919297011389995,4,-2.8828114596581135e-05
drips,-0.33708200118771503,6,-3.396178142004115e-05
drones,0.0,2,0.0
droop,-0.5671776508526676,0,-0.0
drowning,-0.5462680588263308,15,-0.00013759438612296753
drunk,-0.2227927758448358,63,-0.00023569225010452473
drunken,-0.2790599655808753,21,-9.840575089330975e-05
dubious,1.1398615004532031,3,5.742182464668876e-05
dud,-0.7706315618168689,2,-2.5880963252850245e-05
dull,-0.5064429349772468,8,-6.803370969602993e-05
dullard,-1.0701182823080067,0,-0.0
dumb,-0.3630606803870704,9,-5.486878901604704e-05
dumbfounded,-0.799935458968593,0,-0.0
dump,-0.21443782464921093,13,-4.68110511895443e-05
dumped,-0.2468708647058217,8,-3.316373787020711e-05
dumping,-0.1775849908879153,2,-5.964031128691405e-06
dumps,-0.21415636523493542,1,-3.5961238117096894e-06
dungeon,-0.14604773570310797,1,-2.452440483998992e-06
dungeons,-0.27765926012740133,0,-0.0
durable,0.0,2,0.0
dust,-0.39772601092187326,16,-0.00010685814371893424
dusty,0.009158227232409832,7,1.0764976932238854e-06
dwindling,-0.09613359859433769,0,-0.0
dying,-0.23471687248586678,57,-0.0002246584788368889
dynamic,-0.2151152514283044,8,-2.8897803792088178e-05
eager,-0.0443786358644056,94,-7.004956628247795e-05
eagerly,-0.1414052034796016,21,-4.986414013083747e-05
eagerness,0.46650229312007524,2,1.5667057130577488e-05
earnest,0.17805570934363663,7,2.0929439236389314e-05
earnestly,0.0,1,0.0
ease,0.05599066154848116,45,4.2308902634364126e-05
eased,0.0,2,0.0
eases,-0.7325102627771043,1,-1.2300346970330204e-05
easier,0.3609621658765674,107,0.000648558432106272
easiest,0.3359555802199746,28,0.00015795869569719387
easing,0.7364975438918763,1,1.2367301583353644e-05
easy,0.09369838919752298,942,0.0014821312907050417
easygoing,0.5492104849126771,9,8.300131589558863e-05
eccentric,0.003356261578074886,5,2.817925156228914e-07
economical,0.36851549521253335,20,0.0001237625924276375
ecstasy,0.5723210090578748,2,1.9220882894205894e-05
ecstatic,0.03518783944354041,18,1.0635765549162537e-05
ecstatically,0.0,1,0.0
educated,-0.11347885490678594,10,-1.9055422976018597e-05
effective,-0.058797698560155515,17,-1.6784673487416773e-05
effectively,0.030705151357007354,10,5.15602353523095e-06
efficient,-2.261934083892087e-05,397,-1.507905412589264e-07
efficiently,0.07837574808258976,30,3.9482678037306774e-05
effigy,0.0,0,0.0
effortless,0.32934123998266157,5,2.7651568375760814e-05
effortlessly,-0.783836267036996,3,-3.9486646982653617e-05
effusive,0.03212666067048544,2,1.0789448102661688e-06
effusively,0.28770663213476116,1,4.831183371419283e-06
effusiveness,0.28770663213476116,1,4.831183371419283e-06
egotistical,-1.0745915238775736,0,-0.0
egregious,-0.8775870892144504,2,-2.9472967800055426e-05
egregiously,-0.9379129832021443,0,-0.0
elan,0.2677379271122374,4,1.798347172973115e-05
elated,0.8061659885079244,5,6.768588699858312e-05
elation,0.0,1,0.0
elegance,0.38728364727446574,33,0.0002146084155033814
elegant,0.09929203286335397,231,0.00038515011404209376
elegantly,0.4810148790958359,20,0.00016154449190483475
elevate,0.40565984473127803,6,4.087115576954037e-05
elite,0.0016206379383363612,24,6.531318934724722e-07
eloquent,3.469446951953614e-18,4,2.3303646909951736e-22
eloquently,-0.5689552144147211,5,-4.776961432149391e-05
embarrass,0.5356082755236387,3,2.698187846874859e-05
embarrassing,-0.2122856451408327,13,-4.634123768858855e-05
embarrassingly,0.7962523989414145,6,8.022424760962666e-05
embarrassment,-0.19102161583460817,2,-6.415288011640521e-06
emergency,0.4029813005329201,19,0.00012857074002763102
empathy,-0.2696351310737453,1,-4.527725871066384e-06
emphatically,0.24725891106041953,2,8.303966653023224e-06
empower,0.8084535602223559,2,2.7151180824232803e-05
emptiness,1.0777192273920397,1,1.8097112227835165e-05
enchant,-0.5758420745099998,1,-9.669567344673559e-06
enchanted,-0.5395065881277994,5,-4.529710069584559e-05
enchanting,1.5298464275063184,8,0.0002055140284129928
encourage,0.07006265509657128,53,6.235425712181418e-05
encouragement,0.17876556576778643,4,1.2007359334214565e-05
encouraging,-0.45009634137102983,7,-5.2906273334182035e-05
endanger,0.0,1,0.0
endearing,0.21176116105449777,7,2.4891324008958294e-05
endorse,0.2289196891628791,3,1.153209073563671e-05
endorsed,0.0,1,0.0
endorsement,1.47564760859246,6,0.00014867486652933164
endorsing,0.0,0,0.0
enemies,-0.6376600832961332,1,-1.070761827136172e-05
enemy,-0.3950278648080966,1,-6.633326585305222e-06
energetic,-0.21388769722648818,36,-0.00012929804372906997
engaging,0.21565831215264228,60,0.00021728067452240961
enhance,-0.17313497338253017,16,-4.6516650559519124e-05
enhanced,0.02813849922672928,34,1.6065102325846245e-05
enhancement,0.0,1,0.0
enhances,-0.09754197080094855,6,-9.827576316592076e-06
enjoy,0.019343371668393977,1537,0.000499240365635437
enjoyable,0.1250816249960036,300,0.000630112968477987
enjoyably,0.17868700839735802,1,3.0005206944747114e-06
enjoyed,0.11794147735392355,2506,0.004963080035077452
enjoying,0.07110374968600937,251,0.0002996883592690145
enjoyment,-0.2452800660470029,23,-9.473135275189861e-05
enjoys,0.3297697651690287,45,0.0002491879270655274
enlighten,-0.2963745535741598,1,-4.976735518104511e-06
enlightenment,0.0,1,0.0
enough,-0.061034537776041495,2847,-0.002917875622118319
enraged,0.0,0,0.0
enraptured,0.7733553890807146,1,1.2986220262639619e-05
enrich,0.017340534304746667,1,2.911830720168368e-07
enrichment,-1.382988169561466,0,-0.0
entertain,0.14677901232532273,22,5.422384254361063e-05
entertaining,0.17953257051364518,53,0.0001597801289162949
entertains,-0.21597303831352102,1,-3.626629471949238e-06
enthralled,0.5176344874602926,6,5.2152856743043986e-05
enthusiasm,0.328097066960914,21,0.00011569785072170865
enthusiast,0.8169939433905267,4,5.487600372048137e-05
enthusiastic,0.23152064924289692,66,0.00025658857553115255
enthusiastically,0.58306849086703,11,0.0001077000503683727
entice,-0.18998403548606205,10,-3.19022090754403e-05
enticed,-0.4653073441488407,8,-6.250770340527145e-05
enticing,-0.2446700858331675,26,-0.00010682130292286328
enticingly,0.0,1,0.0
entranced,-0.4322104170977993,0,-0.0
entrap,0.0,0,0.0
entrapment,-0.18887377340428146,0,-0.0
enviable,-0.831698103427514,1,-1.3965913880768305e-05
envious,0.6823645920776225,9,0.00010312468647062402
enviously,0.0,0,0.0
envy,-0.021213790443981334,18,-6.41201350066604e-06
epidemic,-0.7218927850891212,0,-0.0
erase,0.037612436191679394,3,1.8947694212627314e-06
erosion,-1.0065170178175704,1,-1.6901481357764147e-05
err,-0.537092737569304,1,-9.018886646448548e-06
errant,0.23186708614949153,1,3.89352307478324e-06
erratic,-0.11072447097382392,4,-7.437162209418587e-06
erroneous,0.0,0,0.0
erroneously,0.0,1,0.0
error,-0.22937785571995717,23,-8.858964739318603e-05
errors,-0.03904202966499623,6,-3.9335736497510975e-06
erudite,0.6101174414598901,2,2.0490241854510013e-05
eschew,0.34333873245244495,1,5.765360230595865e-06
estranged,0.3089695791421636,1,5.188231783015912e-06
ethical,0.23238587047293274,4,1.5608938102695643e-05
euphoria,0.1710816189799076,4,1.1491242542981434e-05
evasion,0.0,0,0.0
evenly,-0.5377040386077355,24,-0.00021669963941741089
everlasting,0.0,1,0.0
evil,-0.9884477157543655,6,-9.958836469851883e-05
evils,0.499345470890252,1,8.385032759441363e-06
evocative,0.4218241451556528,2,1.416658198400231e-05
exaggerate,0.2728845448034325,3,1.3746870540205157e-05
exaggeration,0.11064287511916737,15,2.786880586357319e-05
exalted,0.0,1,0.0
exasperate,0.18070987407279063,1,3.034488750550622e-06
exasperated,-1.7977077034202313,0,-0.0
exasperation,0.0,0,0.0
exceed,-0.5336475933104523,16,-0.00014337656993832678
exceeded,0.6254891732412329,131,0.001375924934420364
exceeding,0.15539545278876335,2,5.218815582642509e-06
exceedingly,-0.0655701150543272,17,-1.871796003364391e-05
exceeds,0.982911435179559,20,0.0003301019059576703
excel,-0.9126531162809975,4,-6.130125713870215e-05
excelent,0.27217674578185264,2,9.14080957085749e-06
excellant,0.4523491962963648,5,3.797934547087963e-05
excelled,0.1781689974024566,2,5.983644458706898e-06
excellence,0.22599407183777254,30,0.00011384709422241361
excellent,0.3161342683933184,4956,0.026309132088885103
excellently,-0.05996542216185066,25,-2.5173555112276104e-05
excels,-0.32136772964239607,5,-2.6982110562398917e-05
exceptional,0.09289753863995157,435,0.0006785738398102319
exceptionally,0.21518538667888304,98,0.00035411351246860794
excessive,-0.5810905330695723,17,-0.00016588089505277284
excessively,0.08084006473154368,12,1.6289642275297623e-05
excite,-0.1813737306914772,11,-3.3501998885112994e-05
excited,-0.3853943708259269,503,-0.003255194930908135
excitedly,-0.8148451590832774,3,-4.104875532727419e-05
excitement,-0.13070807702826204,26,-5.7066261464515266e-05
excites,1.6892893163481915,3,8.509987824161362e-05
exciting,-0.17407128780759942,121,-0.00035368460882454877
excruciating,0.0799922981746364,1,1.3432344534967156e-06
excruciatingly,0.1998269623762214,1,3.3555038013202145e-06
excuse,-0.2787190080833732,64,-0.0002995368168547804
excuses,-0.4574407989520493,11,-8.449504279407144e-05
exellent,0.1882071524149322,5,1.5801917014956022e-05
exemplary,0.2620601826088278,19,8.361001258677673e-05
exhaust,0.012223699351507578,2,4.105218750506306e-07
exhausted,-0.4643799620795808,7,-5.458523197469549e-05
exhilarating,0.08667098777647285,3,4.366149975305926e-06
exhilaration,0.0,1,0.0
exhorbitant,-0.4572196263574012,0,-0.0
exorbitant,-0.06755581527479539,5,-5.6720022228300795e-06
exorbitantly,0.0,2,0.0
expansive,-0.142695255330186,39,-9.34496735269555e-05
expeditiously,0.28201418947165613,2,9.471191210090546e-06
expensive,-0.20591462348072265,830,-0.002869914318394005
expertly,0.35842568952037435,65,0.0003912155732607525
expire,-0.8936886954765317,3,-4.5020588501302986e-05
expired,-0.626611828333324,2,-2.1044190903187935e-05
explode,0.07880349026509446,13,1.7202535153248053e-05
exploit,0.0,1,0.0
explosive,0.7049117229014773,6,7.102146590221761e-05
exquisite,0.2793820147474712,161,0.0007553147564203195
exquisitely,0.3638027481236551,20,0.00012217985898833124
extort,0.0,2,0.0
extortion,-0.7643512880891038,0,-0.0
extraneous,0.0,1,0.0
extraordinarily,0.2560212629215434,14,6.0187696146252146e-05
extraordinary,0.04680927734263199,87,6.83840530764539e-05
extravagance,0.2602923121973887,1,4.370840814706285e-06
extravagant,-0.05552029353856633,15,-1.3984490916820507e-05
extravagantly,0.0,0,0.0
exuberance,-0.5566352017990716,0,-0.0
exuberant,-0.27909899864617416,2,-9.373287165709772e-06
exuberantly,0.57151121646576,2,1.9193686743207952e-05
eyecatching,-0.6169090462371535,1,-1.0359165875825388e-05
eyesore,0.3926751654847799,1,6.593819947017395e-06
fabulous,0.2588266228420907,688,0.002990205476144519
fabulously,-0.09923060195220101,16,-2.666055936383692e-05
facilitate,-0.521588779089913,1,-8.758543442536153e-06
fail,-0.14611409296756134,47,-0.00011531707364111
failed,-0.5612875094546308,40,-0.00037700665600122967
failing,0.37933966089396665,7,4.45892266633827e-05
fails,-0.04027795700787484,37,-2.502492627101305e-05
failure,-0.6319285700945131,3,-3.183412329197238e-05
faint,-0.03166073466926899,18,-9.569673966396458e-06
fainthearted,0.0,1,0.0
fair,-0.0936044252352798,455,-0.0007151735203192555
fairly,-0.06853577563507124,482,-0.0005547125849023432
fairness,-0.09382421297087969,14,-2.205700869143464e-05
faith,0.023746718896526967,15,5.9813403991117765e-06
faithful,0.17451541241315865,8,2.3443768459586064e-05
faithfully,0.8013971839059092,6,8.074259644403974e-05
fake,-0.11835426766090276,42,-8.347123928260874e-05
fall,0.09228231495865126,225,0.0003486620242090364
fallen,-0.6221463818604787,17,-0.00017760089487553964
falling,-0.37837914886972324,67,-0.0004257019575206787
falls,-0.18315092042278064,63,-0.00019375517172614152
false,-0.538977474161331,19,-0.00017196016941606142
falsely,0.0,0,0.0
falter,0.0,1,0.0
fame,0.2902337529951412,10,4.8736189044052455e-05
famed,0.8146229080915028,11,0.0001504710503258754
famished,-0.5707117159801934,15,-0.00014375127182467257
famous,0.07668329639123217,181,0.00023306818657329768
famously,0.0,2,0.0
fanatic,0.7259001846982267,12,0.00014627220271995432
fanatical,-1.0812237184026232,0,-0.0
fanatically,0.0,0,0.0
fanatics,-0.13505991334235126,2,-4.53586490268509e-06
fancier,-0.1027266696632462,32,-5.519971502592488e-05
fanciful,0.0,2,0.0
fancy,0.09214202507712828,488,0.0007550595821742108
fanfare,0.0,1,0.0
fans,0.03016081640603388,97,4.912679996281042e-05
fantastic,0.33155157270748425,2909,0.016195652958860687
fantastically,-0.3367908277620205,23,-0.00013007437262436982
farce,0.0,0,0.0
fascinating,-0.22747124778538205,17,-6.493503513486525e-05
fascinatingly,0.0,1,0.0
fascination,-1.1067437503031525,0,-0.0
fascist,0.0,1,0.0
fashionable,0.20875767611860918,2,7.010937537567477e-06
fast,0.15120082995093703,2082,0.005286138634434627
faster,0.08807806537801914,76,0.00011240483894293147
fastest,0.20944058934426654,9,3.165242651965339e-05
fastidious,0.0,1,0.0
fastidiously,-0.2148312925504525,0,-0.0
fat,-0.1390887924908814,191,-0.0004460968458785322
fatal,0.0,0,0.0
fateful,1.2781329391778193,3,6.438740625895785e-05
fatigue,0.0,2,0.0
fatigued,0.0,1,0.0
fatty,-0.467743142035752,80,-0.0006283491967164857
fault,-0.1494482859628155,96,-0.00024091609773694065
faults,-0.5924190556456259,1,-9.94792879576884e-06
faulty,-0.14034770890869055,0,-0.0
fav,0.23615418260818555,141,0.0005591372203747005
fave,0.15321590964502277,116,0.0002984458207755011
favor,-0.053543865660268766,132,-0.00011868266837646892
favorable,-0.3701801131062115,11,-6.837690160142944e-05
favored,0.4592681922171752,8,6.169642560682096e-05
favorite,0.3024140042655368,4006,0.02034306994035029
favour,-0.126485993390067,20,-4.247917564147871e-05
fear,-0.08885287487447234,44,-6.564895376270794e-05
fearful,1.3075054793989336,1,2.195569383730074e-05
fears,-1.0474959550759537,3,-5.276880482986064e-05
fearsome,0.26458763198530183,1,4.442968027695155e-06
feasible,1.1745539040460529,2,3.944632939434621e-05
feat,0.6323616493267026,18,0.00019113564091685663
feign,0.0,1,0.0
feisty,0.252363048454036,83,0.0003517284561674669
fell,-0.31917533651783375,189,-0.0010129657879142696
festive,-0.09959968319617166,24,-4.013958215858611e-05
fever,0.477561192478684,2,1.6038460252508195e-05
feverish,0.0,1,0.0
fiasco,-0.11605436190601146,2,-3.897580665838643e-06
fickle,0.7358957752178431,2,2.4714393310647605e-05
fiction,0.0,1,0.0
fictitious,0.0,3,0.0
fidgety,0.0,1,0.0
fiend,0.4575925776464064,10,7.68391620174648e-05
fierce,0.7324981649835232,5,6.150071911804165e-05
fiery,0.01879947854623787,14,4.419544257914599e-06
filth,0.0,0,0.0
filthy,-0.48206904205992773,8,-6.475940919665876e-05
finagle,0.10214376074670795,1,1.7152028604699749e-06
fine,-0.27120444964780194,879,-0.004003034511694282
finely,0.11532892936640887,25,4.841522088528046e-05
finer,-0.4302926812846854,8,-5.780396040901201e-05
finest,0.2774077990263323,47,0.0002189375093067843
finicky,-0.31348237876892904,9,-4.7376098349683664e-05
firmer,0.6434735856168249,5,5.402619438615201e-05
fist,-0.23355339709638234,11,-4.314023656737315e-05
flabbergasted,-0.6976543125251493,3,-3.514513261646037e-05
flagging,-0.33331037573810773,7,-3.917874513310643e-05
flagrantly,0.0,0,0.0
flair,0.05032648533278315,51,4.309932079480019e-05
flairs,0.42849590090278006,1,7.195323429990262e-06
flak,-1.2242696935182282,0,-0.0
flake,0.0,2,0.0
flakey,0.4800052716632234,22,0.00017732596682883722
flaking,0.0,1,0.0
flaky,-0.00701513138945801,150,-1.7669762701818606e-05
flare,-0.16684707465357207,33,-9.245623091697807e-05
flares,0.2857768234272558,2,9.597555864698273e-06
flashy,-0.04995731703684461,8,-6.71108503987703e-06
flatter,-0.5902028526205941,1,-9.910714209776232e-06
flattering,0.053403039647591716,3,2.6902391010003887e-06
flaw,0.2255844981548692,10,3.7880255600965404e-05
flawed,-0.00844240139224367,3,-4.252956101681054e-07
flawless,0.2489962997842078,59,0.00024668830076686357
flawlessly,0.09649202638341782,19,3.078567472603672e-05
flaws,-0.27540376830065844,5,-2.3122965500794135e-05
flee,-0.23285045627583376,0,-0.0
fleeing,0.0,0,0.0
fleeting,0.0,3,0.0
flexibility,0.025558537611634957,8,3.433441377167512e-06
flexible,0.10516781313471767,40,7.063931564664002e-05
flicker,-0.5466584162268998,1,-9.179513974793454e-06
flickering,-0.1762695099468657,5,-1.4799629730896164e-05
flickers,0.0,0,0.0
flighty,-0.49771204468410957,1,-8.357604189348966e-06
flimsy,-0.013967566531729696,7,-1.6418082637377059e-06
flirt,0.13224896323111524,4,8.882923376619777e-06
flirty,0.4406392582617906,4,2.9596941043913932e-05
floored,0.3427141955635972,19,0.00010934258657489837
flounder,-0.01572839197076367,7,-1.8487833119852513e-06
flourish,0.6788218831154063,3,3.419642748096149e-05
fluent,0.5237236238853105,4,3.5177567429158414e-05
flutter,0.0,1,0.0
foe,0.0,1,0.0
fond,-0.09168097076014516,43,-6.619898143951911e-05
fondly,0.3775919545771489,7,4.438379369357943e-05
fondness,-0.14788202941432066,3,-7.4497260922044935e-06
fool,0.48692488927330035,83,0.0006786466585452029
fooled,-0.06537602088258877,39,-4.281409212824023e-05
foolish,-0.7212591265718218,1,-1.2111417359145314e-05
foolishly,0.0,2,0.0
foolishness,0.0,1,0.0
foolproof,0.0,1,0.0
forbid,0.4737736508953654,6,4.7733777293326714e-05
foreboding,-0.16947143384970603,0,-0.0
foremost,-0.3449003016507501,11,-6.370740391856279e-05
forfeit,0.08106444702620343,1,1.361238027710294e-06
forged,0.5206710808795598,2,1.7486266821586508e-05
forgetful,-1.2796450879872854,1,-2.1487860827298586e-05
forlorn,0.0,1,0.0
formidable,-0.47665087255055094,2,-1.600788798195026e-05
forsaken,-0.8416983132223493,0,-0.0
fortitude,0.0,1,0.0
fortuitous,0.8837115674111514,2,2.9678652855022548e-05
fortuitously,0.0,1,0.0
fortunate,0.10143137478186001,48,8.175554119977969e-05
fortunately,0.23857223784373421,73,0.0002924464898339703
fortune,-0.17833640577983306,22,-6.588193389233489e-05
foul,-0.015427974870634537,23,-5.95854752190681e-06
fragile,0.5490841678123106,2,1.844049462024149e-05
fragmented,0.0,1,0.0
fragrant,0.0077193486020225785,68,8.814409338687792e-06
frantic,-0.9647087107096126,1,-1.619943428784277e-05
frantically,0.3247638822357325,2,1.0906900934837872e-05
fraud,-0.93118450725197,0,-0.0
fraudulent,0.0,0,0.0
fraught,0.0,1,0.0
frazzled,-0.21262330388252876,7,-2.4992664010909815e-05
freak,-0.2738788124278863,15,-6.898478953550333e-05
freaking,0.21617187968980456,95,0.0003448470004455171
freakish,-0.863988342506845,0,-0.0
freakishly,0.4103146120682336,4,2.756008947261107e-05
freaks,0.6583086902937606,2,2.2108701312928553e-05
free,0.10855686714248061,1998,0.0036421383085484325
freed,0.0,1,0.0
freedom,0.07536374714275441,38,4.8089441016668924e-05
freeze,-0.4042543538673745,7,-4.751780758113282e-05
freezes,-0.22702236697603054,1,-3.8121703213331295e-06
freezing,-0.0727896455491606,47,-5.7447496991042254e-05
frenetic,0.7172803695486615,5,6.022302941535645e-05
frenzied,0.24878441646099017,1,4.177599685333661e-06
frenzy,0.0,1,0.0
fresh,0.12726027688556263,8694,0.018578735344624554
fresher,-0.2056791283199696,47,-0.0001623273614830496
freshest,0.16226196907464702,127,0.0003460382535008089
fret,0.12236607361800242,8,1.6438215155561852e-05
fretful,-0.37159640316349984,0,-0.0
fried,-0.013778407290114102,1876,-0.00043404574281726986
friendliness,0.36389964046470746,59,0.000360526578241163
friendly,0.16548849824856274,7600,0.021119569228389923
friggin,0.2555632314363051,17,7.295430773806399e-05
frigging,-0.35304903928021086,3,-1.778524848603964e-05
fright,0.0,1,0.0
frighten,0.0,0,0.0
frightening,-0.2957687960202923,1,-4.96656360861587e-06
frighteningly,0.1942511542471478,1,3.2618745675568884e-06
frightful,-0.6133424135544828,1,-1.0299274811164745e-05
frigid,0.08340127718749248,5,7.002390951394787e-06
frost,0.10061195363074325,1,1.6894806829450439e-06
frown,-0.2664662456165173,1,-4.47451379662341e-06
froze,-0.6474707802396373,1,-1.0872359958349633e-05
frozen,-0.05196490058020785,370,-0.00032286091507719144
frugal,0.4494295942271776,5,3.773421499086325e-05
fruitful,0.4634436762772883,2,1.556433625326734e-05
frustrated,-0.48752975217520284,10,-8.186622652055393e-05
frustrates,-1.082529929246614,0,-0.0
frustrating,-0.5508444847812891,29,-0.00026824439244118394
frustratingly,-0.25634392961871477,0,-0.0
frustration,-0.17257374181272125,6,-1.7387198597466544e-05
frustrations,-0.7083891521481696,0,-0.0
ftw,0.9413321685260788,3,4.742068285831267e-05
fuck,-0.16250837992867503,7,-1.9101938801395844e-05
fucking,0.28512556063301775,25,0.00011969604741781039
fudge,0.47193672281532345,29,0.00022981872920547388
fugitive,-0.8910737062040403,0,-0.0
fulfillment,0.1929234631640714,2,6.479159832216262e-06
fume,0.0,2,0.0
fumes,-0.10914723214467825,1,-1.8328054833536783e-06
fun,0.07462511124985434,1094,0.0013709005861657147
funky,-0.16031831162080556,73,-0.00019652130488176394
funnily,0.0,1,0.0
funny,0.057543700036834906,208,0.00020098551866707515
furious,-0.19753629216189747,5,-1.6585193793818637e-05
furiously,-0.006650589322271207,2,-2.233540207640787e-07
fury,0.32714057683139447,4,2.197344014181854e-05
fuss,-0.4682484761573436,30,-0.00023588551660263816
fussy,0.09167985097947265,29,4.464527939287861e-05
futile,-0.3977099500395793,1,-6.678364287338449e-06
futuristic,0.0,1,0.0
fuzzy,1.2000183512105342,16,0.0003224122383692999
gaff,0.0,3,0.0
gaffe,-0.6719020582194206,0,-0.0
gaiety,0.6158816752936039,1,1.0341914214360625e-05
gain,0.12641259497131901,9,1.9104536451200148e-05
gained,0.8321624694801243,16,0.00022357938459971097
gaining,0.3860570307395821,2,1.2965375830856464e-05
gains,0.29675648272063637,4,1.9932595561568806e-05
gall,-0.09801490482968978,0,-0.0
galling,0.0,0,0.0
galore,0.23229312525620277,17,6.631151144135289e-05
garbage,-0.7738647961082467,9,-0.00011695296824580568
garish,0.4037329170473176,3,2.0338506702410547e-05
gasp,0.13565764849415074,5,1.1389848241381544e-05
gauche,0.0,1,0.0
gaudy,0.43985202051531286,3,2.2158047782541955e-05
gawk,-0.034868460124295717,2,-1.1710256624226127e-06
geeky,0.0,0,0.0
gem,0.5927375624481621,1195,0.011894166226584393
gems,0.09745483106079035,44,7.200450978430239e-05
generosity,0.3598824526614752,17,0.00010273377376486229
generous,0.1345337290405336,1417,0.0032011400801053884
generously,-0.06185855761567915,87,-9.03696687359633e-05
genial,0.20995028841433466,2,7.050990341695818e-06
genius,0.6840026303776434,49,0.0005628044211530179
gentle,-0.13776294511947254,16,-3.701315022016995e-05
gentlest,0.0,1,0.0
genuine,0.26168357270969217,138,0.0006064000039282899
ghastly,0.9244503040883455,3,4.657023966054938e-05
ghetto,0.18037211735350353,13,3.937462260873767e-05
gibberish,-0.8443360960017342,0,-0.0
giddy,0.0,7,0.0
gifted,-0.21790835996896368,4,-1.463650993880734e-05
