word,score,frequency,polarity
cramp,0.39458208801907724,3,4.049764844533807e-05
cramped,-0.20586948729961188,43,-0.00030285282086497814
cramping,0.0,0,0.0
cranky,-0.7670908191241682,2,-5.248654253329923e-05
crap,-0.1422531640202548,30,-0.0001460005104552735
crappy,-0.12675348680695156,22,-9.540118747016539e-05
crash,0.6081089145943956,8,0.00016643418805183596
crashed,-0.35695337764621804,0,-0.0
crashing,-0.4393674191419108,0,-0.0
crass,1.1633447955417526,2,7.959937020470425e-05
craze,0.35335644221176243,4,4.835531196876667e-05
crazily,-0.05710771120258307,3,-5.861208813128608e-06
craziness,-0.26617865776299515,6,-5.463810970160694e-05
crazy,0.08495623220762599,257,0.000746963793272661
creative,0.18132178190538303,140,0.0008684587569878078
credence,0.5588026163824872,1,1.911743470347202e-05
creep,-0.06021600469416903,4,-8.240301702931102e-06
creeping,0.12205095099187215,2,8.35107430666248e-06
creeps,-0.7150853366823946,1,-2.4464089520437722e-05
creepy,-0.483947614195356,7,-0.00011589576802488853
crept,-0.5855554528555177,0,-0.0
crime,-0.13895702438648216,3,-1.42617541279318e-05
criminal,-0.40541302873581997,1,-1.386975808196442e-05
cringe,-0.1674763866362115,1,-5.729606111399641e-06
cringed,-0.3683216319990914,1,-1.2600808484402716e-05
cripple,0.0,0,0.0
crippling,0.0,0,0.0
crisis,-0.32341163891601943,4,-4.425749420677652e-05
crisp,-0.05440986343609658,213,-0.00039648651768349545
crisper,-0.01881481223398873,3,-1.931044704138426e-06
critic,0.9670891511753431,11,0.0003639404947974264
critical,-0.05601670227648918,13,-2.4913346889988346e-05
criticism,1.0660480604925482,10,0.00036471024991192207
criticisms,-0.3952139463636333,1,-1.3520832923832818e-05
criticize,-0.042224784522958816,3,-4.333710351312914e-06
criticized,-0.3767049384695863,1,-1.2887613358521598e-05
criticizing,0.8922771881591358,1,3.052607554427423e-05
critics,0.25686071920160347,3,2.636271493687343e-05
crooked,0.0,1,0.0
crooks,-0.6010408001094559,0,-0.0
crowded,-0.06298798712307453,276,-0.0005947548561740872
crude,0.0,1,0.0
cruel,-0.46417664867573644,0,-0.0
crumble,0.5071113184090309,6,0.00010409400993685205
crumbling,0.0,0,0.0
crummy,-0.758924833928934,0,-0.0
crumpled,-0.44852029100534974,1,-1.534451902173622e-05
crush,0.34435274563224216,2,2.3561597374768538e-05
crushed,0.2961948681521082,14,0.00014186548594353454
crushing,0.04432172311028877,1,1.516309377704029e-06
cry,-0.1032362602943046,21,-7.41690546076085e-05
culprit,-0.7177268244391083,0,-0.0
cumbersome,-0.45117673676807757,1,-1.543539982100847e-05
cure,0.8702795514933863,7,0.00020841453508223416
curse,-0.3204305785319115,3,-3.288716166937169e-05
cursed,0.9447033880405353,2,6.463930126859632e-05
curses,0.2323217076255019,1,7.948057051847481e-06
curt,-0.1628384964731826,9,-5.013843545188654e-05
cussed,-0.2385110023709014,0,-0.0
cute,0.03601291126995887,410,0.0005051417591749278
cuteness,-1.5694255290751393,0,-0.0
cutthroat,0.2863333393865624,1,9.795872028277879e-06
damage,-0.10673658654914207,7,-2.5561276286144185e-05
damaged,-0.8591313421651482,0,-0.0
damages,0.7947945931147689,1,2.7191056897528868e-05
damaging,-0.9253148356089475,0,-0.0
damn,0.18896228937632756,132,0.0008533363735092452
damned,0.09174628360002332,1,3.1387712487178695e-06
damning,-0.3129617870479153,0,-0.0
damper,-0.9726013429686616,2,-6.65481589441438e-05
danger,-0.5031234191340824,5,-8.606284966371579e-05
dangerous,0.17227219481372177,18,0.00010608619591676332
daring,-0.09773193625687421,6,-2.006129379203713e-05
dark,-0.1670385941658244,136,-0.0007771894904739007
darken,-0.6086597363885695,0,-0.0
darker,0.09156305495571843,15,4.69875410309879e-05
darling,0.3335567099984778,3,3.423435271965219e-05
dashing,-0.5726456252538422,0,-0.0
daunting,0.7031764773464876,3,7.217001135954371e-05
daze,-0.10105685250695015,0,-0.0
dazed,0.0,1,0.0
dazzle,0.11914424038117061,1,4.076094436577852e-06
dazzled,-0.7076827172332285,0,-0.0
dazzling,-0.5008969494456211,0,-0.0
dead,-0.15166564485493425,45,-0.00023349141356387415
deadly,1.075174168800754,5,0.00018391621087936262
deaf,0.6783913203232683,1,2.3208734872503194e-05
dearth,-0.7754654158749816,1,-2.6529778168832763e-05
death,-0.2137982574988224,13,-9.508646416300688e-05
debacle,-0.9461950070783364,0,-0.0
debatable,0.5139699822976879,2,3.516729266491193e-05
debauchery,-0.18436137924902568,1,-6.307265797092908e-06
debt,-0.6417596236757757,1,-2.195551227080998e-05
decadence,-0.030038562347344942,0,-0.0
decadent,0.1386529641931284,8,3.794812567721612e-05
decay,0.0,0,0.0
decayed,0.0,0,0.0
deceive,-0.21715203626766388,1,-7.429080953392538e-06
deceiving,-0.671999850234993,3,-6.897022068782001e-05
decency,-0.3350398234290819,0,-0.0
decent,-0.18458982993477943,1062,-0.006706616469063831
deceptive,-0.7826537422862192,0,-0.0
deceptively,0.36556205427769783,4,5.002559757477904e-05
decisive,0.3335567099984778,1,1.141145090655073e-05
decline,-0.011566701890714801,9,-3.5614203563610406e-06
declining,-1.039989728438691,1,-3.5579532276383545e-05
decrement,0.17485451452089054,1,5.9820223920934154e-06
decrepit,-0.9193232135685482,0,-0.0
dedicated,0.20516170515107582,22,0.00015441524164637932
defeat,0.0,0,0.0
defeated,0.260227400931329,2,1.780550126112412e-05
defeats,0.03447673562895294,5,5.8974915547302325e-06
defensive,-1.0227366169945158,0,-0.0
defiantly,0.06829114614799231,18,4.205407562996447e-05
deficiencies,-0.9142124503057295,0,-0.0
deficient,0.7598804585979093,2,5.1993189093254145e-05
deft,0.3772490856750374,2,2.581245882141891e-05
defunct,0.2160683712089071,1,7.392007225758026e-06
degradation,0.0,1,0.0
degrading,-0.28212989003057254,0,-0.0
dejected,0.6563207631204769,1,2.2453669624374853e-05
delay,-0.12856137008131105,13,-5.717748241727826e-05
delayed,-0.47936220366849247,3,-4.919899456057056e-05
delays,0.4315134128618896,3,4.428806837446694e-05
delectable,0.1644220842215055,45,0.00025313013308134614
delicacy,1.5291121374995127,9,0.0004708179691240375
delicate,-0.16064112971295327,40,-0.0002198304888305895
delicious,0.33520697589177084,4964,0.05692669956643005
delight,0.2536032022575122,65,0.0005639482773430822
delighted,0.5525542688626849,34,0.0006427247739080153
delightful,0.3959577268804387,106,0.0014359055439386419
delightfully,0.08887653716325408,16,4.864949006541448e-05
delusional,0.0,0,0.0
demeaning,0.0,0,0.0
demise,0.13632030419936353,1,4.663712083454106e-06
demolish,-0.08048900701579803,2,-5.5072875139102315e-06
demon,-0.28881140177034503,1,-9.880650077671742e-06
denial,1.2941506233061508,1,4.427473907992305e-05
denied,-0.7900223543523623,3,-8.10833754039373e-05
dense,-0.21227586800879666,14,-0.00010167164393168503
dent,0.10681248075657875,6,2.1925244082773606e-05
dented,0.0,0,0.0
deny,-0.26037790953982576,8,-7.126319795821437e-05
denying,-0.7270552158739753,0,-0.0
dependable,-0.3253933207347945,6,-6.679301828288631e-05
dependably,-0.4131462201483309,3,-4.2402964777454424e-05
deplete,0.0,1,0.0
deplorable,-0.6343712390894,0,-0.0
depressed,-0.34304578572123334,1,-1.1736085724298095e-05
depressing,-1.1153159895928606,1,-3.815655113215397e-05
depressingly,0.5124662078405128,1,1.7532200062966567e-05
depression,0.0,1,0.0
deprived,0.5899153425259133,7,0.00014127291815536753
derogatory,0.25495465444733234,2,1.7444724902314906e-05
desert,-0.021827855541592955,48,-3.58445797467144e-05
deserving,-0.5613092398394967,1,-1.9203189867926674e-05
desiccated,0.0,1,0.0
desirable,-0.8996096210772145,2,-6.155385706994283e-05
desiring,0.2559134230182558,1,8.755163291763798e-06
despair,0.45968214513345196,2,3.145276395028751e-05
desperate,-0.2974561748294874,6,-6.10584005808048e-05
desperately,-0.6534745146583681,7,-0.00015649406782786783
desperation,-0.5167721513274949,2,-3.5359025065172416e-05
despicable,0.20160272295914933,1,6.897116762201482e-06
despise,-0.5738975313187178,2,-3.926770655619006e-05
destiny,0.0,1,0.0
destroy,0.7846582526206146,3,8.053283468566007e-05
deter,0.2121759973981895,14,0.00010162380990676198
deteriorate,0.0,0,0.0
deteriorating,-0.1400314540852615,0,-0.0
deterrent,0.45419088791129936,1,1.553851823165581e-05
detest,0.1796500085150156,3,1.843824924888973e-05
detestable,0.0,0,0.0
detested,0.0,1,0.0
detract,0.7855347657312872,5,0.00013437132496258762
detracted,-1.824561976823315,0,-0.0
detracts,0.5309969149213594,1,1.816616198841462e-05
devastated,-0.5813939526008802,3,-5.967094963402807e-05
devastates,0.0,0,0.0
devastating,0.0,0,0.0
deviate,0.7078631378632556,3,7.265102338658114e-05
deviation,0.1309972087714853,1,4.481601394850677e-06
devil,-0.13951679424692126,0,-0.0
devious,-0.6740480582968869,0,-0.0
devoid,-0.8549815567931861,1,-2.9250138788682386e-05
devout,0.6405153313993655,2,4.382588651381221e-05
diappointed,0.1839568888569687,1,6.293427603727975e-06
dick,-0.29517639287907127,1,-1.0098405503902541e-05
die,0.15709697480937834,163,0.0008760453949342685
died,0.47197546848020766,21,0.00033908603619857544
dies,0.43000543093966337,2,2.9422198490568824e-05
difficult,0.05155882872950872,179,0.0003157382943066049
difficulties,-0.549626511518317,1,-1.8803507065286246e-05
difficulty,0.0158410952058495,8,4.335571729278002e-06
dignity,0.10640144724142336,1,3.6401453041882777e-06
dilapidated,0.12271178792323162,1,4.198145327513911e-06
dilemma,-0.44257818928533066,5,-7.570615622397035e-05
diligence,0.0,0,0.0
diligent,-0.6000161524895435,5,-0.0001026370428480232
dim,0.017451774089240812,69,4.119645611213192e-05
dimmer,0.2722318220726969,2,1.8626878007026815e-05
din,-0.20874869550262315,3,-2.1424772032427964e-05
ding,-0.053701076394896324,5,-9.18595217155257e-06
dinky,-1.0171732475193955,2,-6.959789582753305e-05
dire,-0.21086459984693917,3,-2.1641936351037205e-05
direly,0.8686079862570245,1,2.9716318380329267e-05
dirt,-1.0644517731543408,4,-0.00014566565489624916
dirty,-0.4624435022223322,66,-0.0010441762280764258
disadvantage,1.185600079909543,5,0.0002028053506516495
disadvantageous,-0.2870866355262475,0,-0.0
disadvantages,-0.8045309893071171,0,-0.0
disagree,0.3823885495624185,10,0.00013082057802340694
disagreed,-1.1601016166274765,0,-0.0
disagreement,0.0,2,0.0
disagrees,-1.079099023527375,1,-3.6917517055332705e-05
disapointed,-0.2698379239166345,2,-1.8463080664839858e-05
disapointing,-0.39879179106730583,0,-0.0
disappoint,0.40088462802623637,185,0.002537244481178711
disappointed,-0.4021840534163993,498,-0.006852126534429246
disappointing,-0.6792393240967038,116,-0.0026955785697987565
disappointingly,-0.4901098819793534,2,-3.3534716522706356e-05
disappointment,-0.6780056357603372,49,-0.0011365814626156869
disappointments,-0.2569869205349148,1,-8.79188917327796e-06
disappoints,0.7181192066048456,54,0.0013266656570872961
disaster,-0.5747025784201751,2,-3.932279017585872e-05
disastrous,-0.8240098865149378,0,-0.0
disbelief,-0.7543645168030411,1,-2.5807886308691107e-05
discomfort,-0.5387648066702524,1,-1.843191264694671e-05
disconcerting,0.32517079530181286,1,1.1124556801293632e-05
discontent,0.0,0,0.0
discontinued,-0.6263871683261393,1,-2.1429598642700625e-05
discord,0.0,1,0.0
discourage,0.28631527522197847,4,3.918101610974731e-05
discouraging,-0.8051072398397142,1,-2.7543867254181122e-05
discriminate,0.31726213580999846,2,2.1707980554909236e-05
discrimination,-1.0944904219301517,1,-3.744407875231446e-05
discriminatory,-1.4123428454169524,0,-0.0
disdain,0.0,0,0.0
disfavor,0.0,1,0.0
disgrace,-0.3206778072665102,1,-1.0970845270835107e-05
disgraceful,-0.3309135156979611,0,-0.0
disgruntled,-0.62478113636008,1,-2.1374653997950053e-05
disgust,-0.3690093494895015,1,-1.2624336280858758e-05
disgusted,-0.060825001370628476,3,-6.242730212517463e-06
disgusting,-0.6690766365354117,23,-0.0005264715237877
disgustingly,0.5516606914820837,5,9.436549631920693e-05
disheartening,-0.643739329163067,1,-2.2023240819810707e-05
dishonest,-0.29645170461733106,1,-1.0142035737849163e-05
dishonesty,0.0,0,0.0
dishonor,-1.1873053988397362,0,-0.0
disingenuous,0.5945720875580002,1,2.0341159341703735e-05
disingenuously,0.0,0,0.0
disintegrated,0.28175750624869617,1,9.639326248672465e-06
disintegrates,1.3877787807814457e-17,2,9.495578383725252e-22
disintegration,0.0,0,0.0
disinterested,-0.3626606147438136,2,-2.4814274015998195e-05
dislike,-0.2608650538243091,20,-0.0001784913129143408
disliked,-0.18693493004391698,12,-7.67437276950737e-05
dislikes,0.5035724256669051,4,6.891172434716457e-05
disliking,0.41527537986953533,1,1.4207163184041578e-05
dislocated,-0.744658974913014,0,-0.0
dismal,-0.32591865886218296,2,-2.230028456121676e-05
dismally,-0.2287714652390428,0,-0.0
dismay,-0.7758440607510891,1,-2.6542732150225423e-05
dismayed,-0.5008969494456209,1,-1.7136399228382513e-05
dismaying,0.0,0,0.0
dismissive,-0.9001790775117211,1,-3.079641045199183e-05
dismissively,0.0,0,0.0
disorder,-0.13792206661690337,0,-0.0
disordered,0.0,0,0.0
disorganized,-0.5001721337403263,5,-8.555801124535175e-05
disoriented,0.025342661424416144,1,8.670086015879625e-07
disparage,-1.0437391798704518,0,-0.0
displace,0.1926087035343575,1,6.589418526662932e-06
displease,0.0,0,0.0
displeased,-0.5834725933419432,1,-1.996142980985095e-05
displeasure,0.0,1,0.0
disproportionate,-0.5648915866242301,0,-0.0
dispute,-0.9913150749349722,1,-3.391430293995799e-05
disputed,1.4626256470791463,1,5.003850999244428e-05
disregard,0.5148124209829621,3,5.283740208514835e-05
disrespect,0.2555826745759947,3,2.623154374710859e-05
disrespectful,-0.34947934807734565,0,-0.0
disrespectfully,-0.05582548203363374,1,-1.9098693819238363e-06
disrespecting,-0.19280786135288447,0,-0.0
disruption,-0.994164851871307,0,-0.0
disruptive,0.0,1,0.0
dissapointed,-0.3505474405527283,8,-9.594182430454417e-05
dissappointed,0.283464716960938,3,2.909319708801964e-05
dissappointing,-0.3654045028771369,0,-0.0
dissatisfaction,0.30369474206912966,1,1.038983038211186e-05
dissatisfactory,-0.21433110702817118,0,-0.0
dissatisfied,-1.3986011479648877,1,-4.7848140539339294e-05
dissatisfying,-0.7510897172980936,1,-2.569585074574388e-05
dissension,-0.7268344349269158,0,-0.0
disservice,0.6738034787942802,2,4.610355653741226e-05
dissing,0.19412150083875573,1,6.641173480627976e-06
dissonance,0.5507711526815027,2,3.768533374488557e-05
dissonant,-0.2795210155264719,0,-0.0
dissuade,0.3394292840145199,3,3.483708012465137e-05
distaste,-0.5016802374095635,0,-0.0
distinction,-6.938893903907228e-18,2,-4.747789191862626e-22
distinctive,0.44242237649268773,18,0.0002724462120037078
distinguished,0.0,0,0.0
distract,-0.02509758667560299,6,-5.151745468820319e-06
distracting,0.1546838021942059,6,3.1751721285160296e-05
distraction,0.17150212577464494,3,1.7601997171533862e-05
distraught,0.0,0,0.0
distress,-0.5053781446728736,0,-0.0
distressed,-0.4778728438904525,1,-1.634871173077155e-05
distressing,-0.6507567274197159,0,-0.0
disturb,0.2732688671502735,2,1.8697835590165823e-05
disturbance,0.0,1,0.0
disturbed,-0.6868105202450253,0,-0.0
disturbing,-0.0678845138999423,3,-6.967278197051895e-06
disturbingly,0.0,1,0.0
divine,0.3301408408183874,29,0.00032754308531417154
divinely,0.24942584111704214,3,2.5599641578895876e-05
dizzy,0.0,1,0.0
dodgey,-0.6849380742113884,0,-0.0
dominate,0.01789717813791527,3,1.8368639895226071e-06
dominated,0.0,1,0.0
dominates,0.7063798588380985,3,7.249878811201832e-05
domineering,0.0,0,0.0
doomed,-1.2767407861758673,0,-0.0
dope,0.7700488963398437,16,0.00042151154093183373
doubt,-0.05134823258171947,57,-0.00010013168857878925
doubtful,0.0069250540078755266,4,9.476639080226516e-07
doubtless,0.0,1,0.0
doubts,-0.21275516219105406,4,-2.9114630474314618e-05
douchebag,0.0,1,0.0
douchebags,0.0,1,0.0
downer,-0.1953913647864267,3,-2.0053852013659944e-05
downfall,-0.18710962100603556,11,-7.041415775115947e-05
downgrade,-0.1575343051310899,2,-1.0778946639144023e-05
downhill,-0.7291379285379703,7,-0.00017461394114833364
downside,0.18238433042045812,153,0.0009546631048351042
downsides,0.051360023666014054,8,1.4056797445368198e-05
downturn,0.0,0,0.0
drab,0.6029154643721657,8,0.00016501278532252226
drag,0.11768968560377296,14,5.6368648595717464e-05
dragged,0.013308234276851533,16,7.28469888572099e-06
dragging,-0.5158822237437471,2,-3.5298133680721664e-05
drags,0.3443527456322421,1,1.1780798687384266e-05
drain,0.3730490090429369,3,3.8287616391680144e-05
draining,0.0,0,0.0
drastic,-0.8504271484954397,1,-2.90943259834225e-05
drastically,0.09187374142723759,7,2.200192233974215e-05
drawback,0.19103724085240606,24,0.00015685575711453116
drawbacks,0.2944733718466138,5,5.037177075720387e-05
dread,-0.4909520814348874,0,-0.0
dreadful,-0.5031660574729292,2,-3.442805730228732e-05
dreadfully,0.0,0,0.0
dreary,-0.5662293678999852,8,-0.00015497211574409448
dripping,0.19928947983874098,19,0.00012954157088388912
drips,-0.062306203429611406,3,-6.394752319152727e-06
drowning,-0.9139614935735647,2,-6.253585313537904e-05
drunk,-0.12066564255363235,47,-0.00019402275744169416
drunkard,0.0,1,0.0
drunken,0.026357729652391856,34,3.065900814852286e-05
dubious,0.5429808429270228,3,5.572844778587301e-05
dud,-0.037216935534826454,2,-2.5464889178807017e-06
dull,-0.10030970193564438,7,-2.4022166046852915e-05
dumb,-0.23164528351138475,7,-5.5474409325340175e-05
dumbfounded,0.0,0,0.0
dump,-0.09522250316084124,9,-2.9319279112130386e-05
dumped,-0.9424646876175634,3,-9.672918449718407e-05
dumping,-0.25676924653191596,5,-4.3922211175490246e-05
dunce,-0.7112556374805497,0,-0.0
dungeon,-0.023591828987417428,2,-1.6142202523036214e-06
durable,0.3636177109887174,1,1.2439880635946543e-05
dust,0.021777963740677156,4,2.9802208334830184e-06
dusty,-0.06653034641597055,2,-4.552196128359258e-06
dying,0.14464166746482693,36,0.00017814232051774784
dynamic,0.8055663645145913,3,8.26787236929105e-05
eager,-0.007012471150197638,34,-8.156825833278128e-06
eagerly,0.3106484019385105,6,6.376635003869528e-05
eagerness,-0.2644606170193539,1,-9.04757499210927e-06
earnest,-0.00451127379885885,2,-3.0867422503310644e-07
earsplitting,0.0,1,0.0
ease,-0.2667132982190526,16,-0.0001459942788746097
eased,0.3443527456322421,2,2.356159737476853e-05
eases,0.42601690638387235,2,2.91492922602718e-05
easier,0.09697586466840744,79,0.0002620969315362363
easiest,0.3607123678044533,13,0.00016042630111043083
easy,0.079073807717509,419,0.0011334904356358631
easygoing,0.5754670807970488,4,7.875019921957561e-05
eccentric,0.41663914640266975,2,2.8507639165423862e-05
economical,-0.04830160869959724,6,-9.914801648908088e-06
ecstasy,0.17174450507186206,3,1.7626873596154163e-05
ecstatic,0.08767538068434164,12,3.5993998228262046e-05
educated,0.012726630490971558,3,1.306188555351169e-06
effective,-0.006980052542518794,14,-3.3431657747267574e-06
effectively,0.06505678285161341,4,8.902741409731566e-06
efficient,0.14242843472096883,209,0.0010183901079946112
efficiently,0.2809417970093135,19,0.0001826169737658897
effortless,0.7179511488693988,3,7.368639913131018e-05
effrontery,0.0,1,0.0
egregious,-0.4267690994025845,0,-0.0
egregiously,0.0,0,0.0
elated,0.45034428711523566,1,1.5406920530798348e-05
elegance,0.05574860074918056,3,5.721717490507755e-06
elegant,-0.12720255206823847,27,-0.00011749808093884497
elegantly,-0.19109298814222792,3,-1.961269122226082e-05
elevate,0.638827304242367,4,8.742077375879124e-05
elimination,0.0,1,0.0
elite,-0.465872745193555,8,-0.00012750536987849606
eloquently,0.0,1,0.0
embarrass,-0.4040144553233562,3,-4.146573267088843e-05
embarrassing,0.20558743380211086,7,4.923407583355375e-05
embarrassingly,1.3428217221203655,3,0.00013781954041604846
embarrassment,-0.5910974851260369,2,-4.044457647116229e-05
embroiled,0.0,1,0.0
emergency,-0.18063376127812206,3,-1.853921600528109e-05
empathize,0.0,1,0.0
empathy,-0.21314258621451493,1,-7.291911947126751e-06
emphatic,0.6137304254232091,1,2.099659341167325e-05
emphatically,0.09244089414263912,2,6.32506973264722e-06
empower,0.0,0,0.0
emptiness,0.7328218075715077,2,5.014175898539225e-05
enchant,0.1255538359830455,1,4.295375846152771e-06
enchanting,-0.3185403386328716,0,-0.0
encourage,-0.13342408624488827,16,-7.303405336702745e-05
encouraging,0.5593311016809253,4,7.654205975790972e-05
encroach,0.09295686161348644,1,3.1801868495889993e-06
endanger,-0.5412215447442412,1,-1.8515961161280918e-05
endear,0.0,1,0.0
endearing,-0.35780046673935884,1,-1.2240864411199413e-05
endorse,-0.40252615206114345,1,-1.3770993912457867e-05
endorsement,0.37867974779301405,2,2.5910348805543213e-05
enemies,-0.7852258903761449,0,-0.0
enemy,-0.24835977022493774,0,-0.0
energetic,0.25397084520801716,16,0.00013901927893699196
engaging,-0.23679166041164745,10,-8.100980513569875e-05
engulf,0.7637368767380863,1,2.6128528112832238e-05
enhance,-0.40060567459710184,8,-0.00010964233310902548
enhanced,0.8149175654902812,12,0.00033455390988311234
enhances,0.27230996897977827,2,1.8632225041380656e-05
enjoin,0.36766634956367705,1,1.2578390337450463e-05
enjoy,0.02878288673689426,728,0.0007168642334744791
enjoyable,-0.09604435564821931,133,-0.000437013318549886
enjoyably,0.43266358131085375,1,1.4802038361643987e-05
enjoyed,0.18569863452579238,1116,0.007089964971973462
enjoying,0.059117110054295985,76,0.00015370853110251436
enjoyment,0.2947596509146067,4,4.0336592667069e-05
enjoys,-0.11604320685241348,21,-8.337007676704356e-05
enlighten,-0.8910670910535128,1,-3.0484676395946382e-05
enough,-0.037058703723411614,1567,-0.001986691369640301
entertain,0.9970996432959438,9,0.000307009811483527
entertaining,0.26081722375996874,15,0.00013384393966471198
enthralled,0.9592903616107007,1,3.281869181015055e-05
enthusiasm,-0.05465575901841785,5,-9.349257444135793e-06
enthusiast,0.12391812957998383,5,2.119707998289152e-05
enthusiastic,0.31226300316324956,21,0.00022434221917304962
enthusiastically,0.11462796520208222,2,7.84317243941719e-06
entice,-0.6541991336512231,3,-6.714325696044028e-05
enticed,0.5573176587310242,3,5.719989655125121e-05
enticing,0.15116941870343956,8,4.1373771797041274e-05
entrancing,0.0,1,0.0
envious,0.9282678668578561,3,9.527210402235951e-05
enviously,0.08838951058085652,1,3.023931254904431e-06
envy,0.42257239118997025,2,2.8913608702700667e-05
erase,-0.9202829493538207,0,-0.0
err,0.24376113369824853,5,4.1697080687350075e-05
erroneous,1.635524479420805,1,5.595362570717773e-05
error,0.09521825261126335,11,3.5833074879366976e-05
errors,0.07065300267157992,3,7.251420048400266e-06
eschew,0.0,1,0.0
ethical,0.0,0,0.0
euphoria,0.6961929507213285,4,9.527101617808122e-05
euphoric,0.25434809913936257,3,2.610483398625001e-05
evenly,-0.11654550103774859,18,-7.176938141222972e-05
eventful,-1.206377225064878,0,-0.0
evil,0.24407322428001643,6,5.010055920903519e-05
evils,0.0,0,0.0
exaggerate,0.0,1,0.0
exaggeration,1.0449282390964219,3,0.00010724545731403577
exasperated,0.40244328956061654,2,2.7536318136203662e-05
exceed,-0.09981482528164473,1,-3.41480757036075e-06
exceeded,0.3065201013720542,32,0.0003355676785462106
exceeding,0.5007308018224367,2,3.426143016232889e-05
exceedingly,0.47969637999201675,7,0.00011487768251604918
exceeds,-0.1346371089912253,2,-9.212255148219316e-06
excel,-0.04040080417614461,3,-4.146507441958051e-06
excelent,0.2951750245341524,2,2.0196717381741526e-05
excellant,0.36475423842503873,1,1.2478762860931876e-05
excelled,0.4605370666707218,2,3.151126012115784e-05
excellence,0.12619574613282034,9,3.8856028573225554e-05
excellent,0.4845284152697665,1324,0.02194716461913003
excellently,-0.07410310402075244,6,-1.5211037431560544e-05
excels,-1.7989075040786582,0,-0.0
exceptional,0.014565034835741224,123,6.128974631529834e-05
exceptionally,0.39882054868381656,40,0.0005457687973777852
excessive,-0.5825534335536986,6,-0.00011957990425323954
excessively,0.845421156901258,9,0.0002603075748241985
excite,-0.923353199071852,2,-6.317846042229572e-05
excited,-0.21887648710503027,225,-0.0016848172972504895
excitedly,0.5295023875022988,3,5.43450962198733e-05
excitement,-0.4180095198427712,6,-8.58042120785709e-05
excites,0.25073883344111025,3,2.573439960052449e-05
exciting,-0.3503009241471189,35,-0.0004194503026051714
excitingly,-6.938893903907228e-18,1,-2.373894595931313e-22
excruciating,0.0,1,0.0
excruciatingly,-0.593773377134506,0,-0.0
excuse,-0.15038373196949864,29,-0.0001492004183070633
excuses,0.12211814766345166,3,1.2533508141989566e-05
exellent,0.48240637144590387,2,3.300762035209743e-05
exemplary,-0.5477101115551738,1,-1.873794428857933e-05
exhaust,0.007058975424964198,3,7.244928592163049e-07
exhausted,1.2458185831669861,7,0.0002983486172483374
exorbitant,-0.1360652860141963,3,-1.396496264257916e-05
exorbitantly,-0.06991682728060583,0,-0.0
expansive,0.26291887919584567,15,0.00013492244912547674
expel,0.0,1,0.0
expensive,-0.21504663251793424,561,-0.004127306221093435
expertly,1.470021999612399,15,0.0007543732464654802
expire,-0.943290335155436,2,-6.454261615842874e-05
expired,-0.38768342982073484,3,-3.9789609629223555e-05
explode,6.938893903907228e-18,4,9.495578383725252e-22
explosive,0.1612728510589146,3,1.655212292770249e-05
exquisite,-0.1628087214193338,19,-0.00010582845388187966
exquisitely,-0.04032846451807189,5,-6.898471522078668e-06
extinguish,-0.03342875154132488,2,-2.2872905604738202e-06
extortion,0.0,0,0.0
extraordinarily,-0.4355902408652519,5,-7.451081780110363e-05
extraordinary,0.10250964690837676,27,9.468903409258202e-05
extravagance,0.211836268246303,1,7.247220945819466e-06
extravagant,0.06445074955736306,3,6.614856266578487e-06
exuberant,-0.13786781411553745,2,-9.433309210779161e-06
eyecatching,0.0,1,0.0
fabricate,-0.7350406499224115,0,-0.0
fabulous,0.19846024908105464,100,0.0006789608247726809
facetious,0.6248348028102264,1,2.1376490003771e-05
facilitate,-0.4329274887655373,1,-1.481106701216344e-05
fail,-0.2996513204627447,23,-0.00023578448069254626
failed,-0.4353793220348076,26,-0.00038726864087940463
failing,-0.3846795808445864,3,-3.9481311752779994e-05
fails,0.09913518493671414,20,6.783112209149103e-05
failure,-0.2892640615605673,1,-9.896136214867166e-06
failures,-0.4525152024022077,0,-0.0
faint,0.46951859312909167,15,0.00024094351340870254
fair,0.04453955126072726,252,0.00038398792055091584
fairly,-0.07758993466149786,329,-0.0008733181150746764
fairness,0.03180164637545285,2,2.175959382514735e-06
faith,1.559975636497063,11,0.0005870589121268454
faithful,0.00995914849784374,4,1.3628667119868272e-06
faithfully,6.938893903907228e-18,3,7.121683787793939e-22
fake,-0.3223990992427095,17,-0.00018750546312439482
fall,0.021794902514747437,85,6.337895017973084e-05
fallen,-0.09810766997021952,4,-1.3425613406803903e-05
falling,-0.5081025621542273,26,-0.00045195575148853615
falls,0.03203766590739386,34,3.7265844709250474e-05
false,-0.2800104673051079,4,-3.831823021623099e-05
falsely,0.0,0,0.0
faltered,0.0,1,0.0
fame,-0.21483283532942254,5,-3.6748688903424996e-05
famed,-0.24202888566630484,1,-8.280153461043615e-06
famished,-0.3844606530363413,3,-3.945884225484174e-05
famous,-0.04775325180679994,112,-0.00018297516942735522
famously,0.0,0,0.0
fanatic,-0.14574006283771634,13,-6.481768104311708e-05
fanatics,0.17918182998937526,3,1.8390198083069646e-05
fancier,0.4387360195363388,18,0.00027017613245481004
fanciful,0.07375236753596967,2,5.046347419498438e-06
fancy,0.11350440720650763,210,0.0008154610165366611
fans,0.02175718117297847,65,4.838237346026686e-05
fantastic,0.2793288272146246,677,0.006469572905381487
